"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"07/11/2025";"0100";"12,2";"13,0";"12,2";"85,0";"85,0";"84,0";"9,6";"10,4";"9,6";"904,4";"904,4";"904,1";"4,3";"61,0";"12,2";"";""
"07/11/2025";"0200";"11,9";"12,2";"11,9";"84,0";"85,0";"84,0";"9,3";"9,6";"9,3";"904,8";"904,8";"904,4";"4,6";"48,0";"9,8";"";""
"07/11/2025";"0300";"11,6";"11,9";"11,6";"85,0";"86,0";"84,0";"9,2";"9,6";"9,2";"904,1";"904,8";"904,0";"6,1";"58,0";"9,5";"";""
"07/11/2025";"0400";"11,1";"11,6";"11,1";"87,0";"87,0";"85,0";"9,0";"9,3";"9,0";"903,5";"904,1";"903,5";"5,7";"56,0";"10,3";"";""
"07/11/2025";"0500";"11,1";"11,1";"11,1";"87,0";"88,0";"87,0";"9,0";"9,2";"8,9";"903,2";"903,5";"903,2";"5,0";"58,0";"9,4";"";""
"07/11/2025";"0600";"11,0";"11,1";"10,9";"89,0";"90,0";"87,0";"9,3";"9,3";"9,0";"902,4";"903,2";"902,4";"5,0";"59,0";"9,2";"";""
"07/11/2025";"0700";"11,3";"11,3";"11,0";"88,0";"89,0";"88,0";"9,4";"9,4";"9,2";"902,6";"902,7";"902,3";"5,3";"56,0";"8,9";"";""
"07/11/2025";"0800";"11,6";"11,6";"11,3";"87,0";"88,0";"87,0";"9,5";"9,6";"9,3";"902,8";"902,9";"902,6";"4,9";"59,0";"8,5";"";""
"07/11/2025";"0900";"11,8";"11,8";"11,5";"87,0";"88,0";"87,0";"9,7";"9,8";"9,5";"903,3";"903,4";"902,8";"4,9";"53,0";"8,3";"38,80";""
"07/11/2025";"1000";"12,5";"12,5";"11,8";"86,0";"87,0";"85,0";"10,2";"10,2";"9,8";"903,0";"903,5";"903,0";"4,7";"66,0";"8,3";"226,90";""
"07/11/2025";"1100";"12,7";"12,8";"12,5";"86,0";"86,0";"85,0";"10,4";"10,5";"10,0";"902,8";"903,0";"902,4";"4,5";"61,0";"9,2";"307,10";""
"07/11/2025";"1200";"13,5";"13,7";"12,7";"83,0";"87,0";"82,0";"10,6";"10,9";"10,4";"901,5";"902,8";"901,5";"5,7";"64,0";"11,2";"574,50";""
"07/11/2025";"1300";"13,8";"14,0";"13,4";"84,0";"85,0";"83,0";"11,2";"11,3";"10,6";"900,6";"901,5";"900,4";"4,0";"60,0";"10,4";"541,90";""
"07/11/2025";"1400";"13,5";"13,9";"13,3";"85,0";"86,0";"84,0";"11,1";"11,3";"10,9";"898,2";"900,7";"898,2";"6,5";"53,0";"12,5";"555,10";""
"07/11/2025";"1500";"13,0";"13,5";"12,9";"92,0";"92,0";"85,0";"11,6";"11,6";"11,0";"898,9";"898,9";"898,2";"5,0";"48,0";"13,7";"236,90";""
"07/11/2025";"1600";"13,0";"13,0";"12,8";"93,0";"94,0";"92,0";"12,0";"12,0";"11,6";"897,9";"899,2";"896,9";"5,5";"62,0";"13,1";"136,30";""
"07/11/2025";"1700";"13,3";"13,3";"12,9";"93,0";"94,0";"92,0";"12,1";"12,1";"11,9";"896,5";"898,6";"896,5";"4,2";"77,0";"9,5";"209,00";""
"07/11/2025";"1800";"13,7";"13,8";"13,2";"92,0";"94,0";"91,0";"12,4";"12,7";"12,1";"894,8";"896,9";"894,8";"6,7";"57,0";"11,6";"465,50";""
"07/11/2025";"1900";"13,7";"13,8";"13,6";"92,0";"92,0";"90,0";"12,5";"12,5";"12,1";"893,5";"895,0";"893,5";"7,9";"60,0";"15,2";"424,10";""
"07/11/2025";"2000";"13,5";"13,7";"13,5";"94,0";"94,0";"92,0";"12,6";"12,6";"12,4";"892,5";"893,6";"892,5";"8,8";"62,0";"14,2";"84,90";""
"07/11/2025";"2100";"13,9";"13,9";"13,5";"95,0";"96,0";"94,0";"13,1";"13,1";"12,6";"893,5";"893,5";"892,3";"5,5";"66,0";"15,1";"10,60";""
"07/11/2025";"2200";"13,7";"14,0";"13,7";"96,0";"97,0";"95,0";"13,2";"13,2";"13,0";"895,2";"896,8";"893,5";"3,3";"57,0";"15,8";"";""
"07/11/2025";"2300";"13,9";"13,9";"13,7";"96,0";"97,0";"96,0";"13,3";"13,3";"13,2";"894,8";"895,4";"894,6";"4,5";"68,0";"9,0";"";""
"08/11/2025";"0000";"14,3";"14,3";"13,9";"96,0";"96,0";"96,0";"13,7";"13,7";"13,3";"894,5";"894,8";"894,3";"4,1";"62,0";"7,5";"";""
"08/11/2025";"0100";"14,9";"15,1";"14,3";"96,0";"96,0";"96,0";"14,2";"14,5";"13,7";"894,5";"894,8";"894,4";"4,1";"60,0";"6,5";"";""
"08/11/2025";"0200";"14,3";"14,9";"14,3";"96,0";"96,0";"96,0";"13,6";"14,2";"13,6";"894,0";"894,6";"893,7";"4,0";"71,0";"7,3";"0,70";""
"08/11/2025";"0300";"14,5";"15,1";"14,2";"95,0";"96,0";"94,0";"13,6";"14,4";"13,5";"893,7";"894,5";"893,5";"3,1";"63,0";"6,8";"";""
"08/11/2025";"0400";"14,2";"14,5";"13,9";"96,0";"96,0";"95,0";"13,5";"13,6";"13,2";"893,2";"893,7";"893,0";"2,1";"85,0";"5,0";"";""
"08/11/2025";"0500";"14,3";"14,6";"13,7";"96,0";"96,0";"95,0";"13,7";"14,0";"13,0";"893,2";"893,3";"892,9";"2,3";"286,0";"3,9";"";""
"08/11/2025";"0600";"14,2";"14,7";"14,2";"96,0";"96,0";"96,0";"13,6";"14,1";"13,6";"893,6";"893,6";"893,2";"3,9";"279,0";"6,9";"";""
"08/11/2025";"0700";"14,6";"14,9";"14,2";"93,0";"96,0";"93,0";"13,4";"14,1";"13,4";"894,1";"894,1";"893,6";"7,7";"256,0";"11,3";"";""
"08/11/2025";"0800";"13,2";"14,6";"13,2";"93,0";"93,0";"90,0";"12,1";"13,4";"12,1";"894,5";"894,5";"894,0";"8,9";"254,0";"14,0";"";""
"08/11/2025";"0900";"12,5";"13,2";"12,5";"94,0";"95,0";"93,0";"11,5";"12,1";"11,5";"895,2";"895,4";"894,5";"9,1";"256,0";"15,8";"70,00";""
"08/11/2025";"1000";"12,4";"12,7";"12,4";"89,0";"94,0";"88,0";"10,7";"11,7";"10,5";"896,2";"896,2";"895,2";"9,6";"260,0";"16,8";"425,60";""
"08/11/2025";"1100";"13,3";"13,5";"12,4";"82,0";"89,0";"82,0";"10,3";"10,8";"10,0";"897,0";"897,0";"896,2";"10,4";"255,0";"16,8";"1239,30";""
"08/11/2025";"1200";"14,0";"14,5";"13,2";"79,0";"84,0";"78,0";"10,5";"11,2";"10,1";"897,6";"897,6";"897,0";"8,2";"261,0";"16,6";"1176,30";""
"08/11/2025";"1300";"14,9";"15,4";"13,9";"79,0";"81,0";"76,0";"11,3";"11,6";"10,4";"898,5";"898,5";"897,6";"8,3";"257,0";"14,3";"1476,90";""
"08/11/2025";"1400";"15,0";"16,0";"13,7";"81,0";"89,0";"76,0";"11,9";"12,5";"11,1";"899,3";"899,3";"898,4";"7,7";"248,0";"12,4";"1473,20";""
"08/11/2025";"1500";"17,0";"17,2";"15,0";"71,0";"81,0";"71,0";"11,8";"12,6";"11,0";"899,8";"899,8";"899,3";"5,9";"232,0";"11,2";"2427,40";""
"08/11/2025";"1600";"14,8";"17,2";"14,7";"90,0";"90,0";"70,0";"13,2";"13,5";"10,9";"900,2";"900,3";"899,8";"6,1";"231,0";"9,4";"1763,00";""
"08/11/2025";"1700";"16,5";"17,0";"14,8";"81,0";"93,0";"79,0";"13,2";"14,9";"13,0";"900,1";"900,2";"900,0";"3,8";"218,0";"9,4";"2786,20";""
"08/11/2025";"1800";"16,9";"18,2";"14,8";"72,0";"89,0";"71,0";"11,9";"14,5";"11,9";"900,2";"900,3";"900,0";"4,6";"164,0";"10,0";"1627,80";""
"08/11/2025";"1900";"18,1";"18,4";"16,7";"63,0";"73,0";"63,0";"10,9";"12,3";"10,5";"900,4";"900,5";"900,2";"5,1";"176,0";"9,7";"1548,70";""
"08/11/2025";"2000";"16,6";"18,2";"16,6";"67,0";"70,0";"62,0";"10,5";"11,4";"10,4";"901,4";"901,4";"900,4";"3,4";"162,0";"9,7";"666,40";""
"08/11/2025";"2100";"15,7";"16,6";"15,7";"72,0";"73,0";"65,0";"10,6";"10,8";"9,9";"902,4";"902,4";"901,4";"2,6";"181,0";"6,3";"204,40";""
"08/11/2025";"2200";"14,6";"15,8";"14,5";"75,0";"78,0";"69,0";"10,2";"10,7";"9,9";"903,0";"903,0";"902,3";"4,2";"179,0";"7,3";"13,10";""
"08/11/2025";"2300";"13,8";"14,6";"13,8";"81,0";"81,0";"75,0";"10,5";"10,5";"10,1";"903,7";"903,7";"903,0";"2,7";"199,0";"7,3";"";""
"09/11/2025";"0000";"13,1";"13,8";"13,1";"85,0";"85,0";"81,0";"10,6";"10,7";"10,5";"904,9";"904,9";"903,7";"0,2";"161,0";"4,8";"";""
"09/11/2025";"0100";"12,5";"13,1";"12,5";"88,0";"88,0";"85,0";"10,6";"10,7";"10,4";"905,7";"905,7";"904,9";"1,2";"164,0";"2,5";"";""
"09/11/2025";"0200";"12,1";"12,6";"12,1";"84,0";"88,0";"83,0";"9,4";"10,6";"9,4";"905,8";"905,8";"905,6";"2,9";"146,0";"6,3";"";""
"09/11/2025";"0300";"11,7";"12,1";"11,7";"85,0";"85,0";"83,0";"9,3";"9,5";"9,2";"905,8";"905,8";"905,6";"1,5";"141,0";"5,5";"";""
"09/11/2025";"0400";"11,2";"11,7";"11,2";"86,0";"86,0";"85,0";"9,0";"9,4";"9,0";"905,6";"905,9";"905,6";"1,2";"142,0";"3,3";"";""
"09/11/2025";"0500";"10,5";"11,2";"10,5";"89,0";"89,0";"86,0";"8,7";"9,1";"8,7";"905,5";"905,7";"905,4";"0,0";"136,0";"2,8";"";""
"09/11/2025";"0600";"10,1";"10,5";"9,8";"89,0";"91,0";"89,0";"8,3";"8,8";"8,3";"905,5";"905,5";"905,4";"2,9";"114,0";"4,2";"";""
"09/11/2025";"0700";"10,0";"10,1";"9,9";"90,0";"90,0";"88,0";"8,5";"8,5";"8,1";"906,2";"906,2";"905,5";"1,8";"100,0";"4,3";"";""
"09/11/2025";"0800";"10,4";"10,4";"10,0";"89,0";"91,0";"89,0";"8,7";"8,8";"8,6";"906,7";"906,7";"906,2";"1,6";"78,0";"5,1";"";""
"09/11/2025";"0900";"10,8";"10,9";"10,4";"88,0";"89,0";"88,0";"8,8";"9,0";"8,6";"907,5";"907,5";"906,7";"1,8";"86,0";"4,1";"75,20";""
"09/11/2025";"1000";"11,2";"11,3";"10,8";"84,0";"88,0";"83,0";"8,6";"8,9";"8,4";"908,4";"908,4";"907,5";"2,1";"64,0";"4,8";"277,20";""
"09/11/2025";"1100";"11,8";"11,8";"11,2";"80,0";"84,0";"80,0";"8,5";"8,8";"8,3";"908,9";"908,9";"908,4";"2,9";"40,0";"5,6";"455,90";""
"09/11/2025";"1200";"13,3";"13,3";"11,8";"76,0";"81,0";"74,0";"9,2";"9,2";"8,1";"909,3";"909,3";"908,9";"3,1";"29,0";"6,9";"971,00";""
"09/11/2025";"1300";"15,1";"15,1";"13,2";"69,0";"76,0";"67,0";"9,5";"9,5";"8,0";"909,2";"909,3";"909,1";"1,9";"23,0";"6,9";"1685,80";""
"09/11/2025";"1400";"16,4";"17,6";"14,6";"64,0";"69,0";"59,0";"9,5";"11,1";"8,3";"909,3";"909,4";"909,2";"1,9";"49,0";"4,4";"2285,50";""
"09/11/2025";"1500";"18,6";"18,6";"16,2";"56,0";"67,0";"55,0";"9,6";"10,8";"8,4";"908,8";"909,3";"908,8";"1,4";"21,0";"4,4";"2286,70";""
"09/11/2025";"1600";"19,7";"20,6";"16,9";"52,0";"59,0";"48,0";"9,4";"11,2";"8,0";"908,2";"908,8";"908,2";"1,9";"58,0";"9,1";"3313,30";""
"09/11/2025";"1700";"18,9";"20,6";"17,9";"54,0";"58,0";"48,0";"9,5";"10,1";"8,1";"907,7";"908,2";"907,7";"3,8";"9,0";"9,1";"2458,80";""
"09/11/2025";"1800";"18,7";"19,7";"18,5";"54,0";"57,0";"51,0";"9,2";"10,6";"8,7";"907,4";"907,7";"907,4";"1,5";"136,0";"5,5";"1620,90";""
"09/11/2025";"1900";"19,1";"20,6";"18,7";"49,0";"54,0";"47,0";"8,2";"10,2";"7,9";"907,3";"907,4";"907,2";"1,3";"13,0";"5,5";"1905,30";""
"09/11/2025";"2000";"18,5";"20,7";"18,5";"58,0";"58,0";"43,0";"10,2";"10,2";"7,2";"907,4";"907,4";"907,2";"1,5";"70,0";"3,9";"876,90";""
"09/11/2025";"2100";"17,3";"18,7";"17,3";"63,0";"63,0";"58,0";"10,1";"10,8";"10,0";"907,7";"907,7";"907,4";"3,4";"82,0";"5,8";"556,10";""
"09/11/2025";"2200";"15,4";"17,3";"15,4";"73,0";"73,0";"62,0";"10,6";"10,6";"10,0";"908,1";"908,1";"907,7";"2,3";"67,0";"6,3";"40,80";""
"09/11/2025";"2300";"14,4";"15,4";"14,4";"76,0";"76,0";"73,0";"10,2";"10,6";"10,2";"908,5";"908,5";"908,1";"2,6";"69,0";"4,2";"";""
"10/11/2025";"0000";"13,2";"14,5";"13,2";"83,0";"83,0";"76,0";"10,5";"10,5";"9,9";"908,7";"908,8";"908,5";"3,1";"73,0";"5,6";"";""
"10/11/2025";"0100";"12,3";"13,2";"12,3";"90,0";"90,0";"83,0";"10,8";"10,8";"10,5";"909,1";"909,2";"908,7";"4,2";"71,0";"8,6";"";""
"10/11/2025";"0200";"12,7";"12,7";"12,3";"89,0";"90,0";"89,0";"10,9";"10,9";"10,7";"909,3";"909,3";"909,1";"3,9";"87,0";"9,2";"";""
"10/11/2025";"0300";"12,5";"12,7";"12,5";"88,0";"89,0";"87,0";"10,6";"10,9";"10,5";"909,3";"909,4";"909,2";"3,8";"97,0";"7,1";"";""
"10/11/2025";"0400";"12,2";"12,5";"12,2";"89,0";"89,0";"88,0";"10,4";"10,6";"10,4";"909,1";"909,4";"909,1";"3,1";"87,0";"6,7";"";""
"10/11/2025";"0500";"11,8";"12,2";"11,8";"88,0";"89,0";"88,0";"9,9";"10,4";"9,9";"908,8";"909,1";"908,7";"3,5";"77,0";"6,8";"";""
"10/11/2025";"0600";"11,6";"11,8";"11,5";"90,0";"91,0";"88,0";"10,0";"10,1";"9,9";"909,0";"909,0";"908,8";"3,0";"58,0";"6,4";"";""
"10/11/2025";"0700";"11,4";"11,6";"11,4";"91,0";"92,0";"90,0";"10,0";"10,1";"9,9";"909,3";"909,3";"909,0";"1,8";"53,0";"5,0";"0,30";""
"10/11/2025";"0800";"11,2";"11,4";"11,1";"89,0";"91,0";"88,0";"9,4";"9,9";"9,2";"910,0";"910,0";"909,3";"1,8";"69,0";"5,2";"0,90";""
"10/11/2025";"0900";"11,1";"11,3";"11,1";"87,0";"89,0";"87,0";"9,0";"9,5";"9,0";"910,9";"910,9";"910,0";"3,2";"11,0";"4,9";"45,50";""
"10/11/2025";"1000";"11,8";"11,8";"11,1";"84,0";"88,0";"83,0";"9,2";"9,4";"8,9";"911,5";"911,5";"910,9";"2,1";"48,0";"4,6";"271,10";""
"10/11/2025";"1100";"12,9";"12,9";"11,7";"80,0";"84,0";"79,0";"9,5";"9,6";"9,0";"911,8";"911,8";"911,5";"0,7";"17,0";"3,7";"661,70";""
"10/11/2025";"1200";"14,6";"14,6";"12,8";"73,0";"80,0";"72,0";"9,7";"10,1";"9,0";"911,8";"911,8";"911,7";"2,0";"38,0";"4,0";"1155,00";""
"10/11/2025";"1300";"16,4";"16,5";"14,2";"65,0";"74,0";"65,0";"9,8";"10,5";"9,0";"911,5";"911,8";"911,5";"0,4";"337,0";"4,4";"1887,10";""
"10/11/2025";"1400";"17,4";"17,4";"15,9";"57,0";"66,0";"57,0";"8,8";"10,5";"8,6";"911,2";"911,5";"911,2";"1,8";"94,0";"6,0";"2852,00";""
"10/11/2025";"1500";"18,8";"19,7";"17,2";"52,0";"60,0";"51,0";"8,9";"11,1";"8,4";"910,5";"911,2";"910,5";"1,2";"126,0";"6,0";"3295,20";""
"10/11/2025";"1600";"20,8";"21,1";"18,8";"46,0";"55,0";"46,0";"8,8";"10,0";"7,9";"909,7";"910,5";"909,7";"1,6";"338,0";"5,3";"3817,70";""
"10/11/2025";"1700";"21,7";"22,4";"20,8";"43,0";"50,0";"41,0";"8,7";"10,8";"7,6";"908,9";"909,7";"908,9";"1,4";"132,0";"4,9";"3558,20";""
"10/11/2025";"1800";"22,5";"23,4";"21,5";"40,0";"45,0";"36,0";"8,3";"9,5";"6,7";"908,4";"908,9";"908,3";"1,9";"232,0";"5,6";"3040,00";""
"10/11/2025";"1900";"22,6";"23,2";"22,2";"35,0";"40,0";"34,0";"6,3";"8,2";"6,0";"908,1";"908,4";"908,1";"2,5";"178,0";"5,6";"2293,70";""
"10/11/2025";"2000";"22,1";"23,0";"22,1";"46,0";"46,0";"33,0";"9,9";"9,9";"5,6";"908,3";"908,3";"908,0";"1,9";"117,0";"5,0";"1427,40";""
"10/11/2025";"2100";"19,2";"22,2";"19,2";"56,0";"56,0";"46,0";"10,3";"10,9";"10,0";"908,5";"908,5";"908,2";"3,9";"67,0";"6,8";"605,80";""
"10/11/2025";"2200";"17,1";"19,2";"17,1";"60,0";"61,0";"56,0";"9,2";"10,4";"9,2";"908,6";"908,6";"908,3";"3,2";"71,0";"7,0";"43,70";""
"10/11/2025";"2300";"15,8";"17,1";"15,8";"62,0";"62,0";"60,0";"8,5";"9,3";"8,3";"908,8";"908,9";"908,6";"2,6";"81,0";"6,2";"";""
"11/11/2025";"0000";"15,1";"15,8";"15,0";"68,0";"68,0";"62,0";"9,2";"9,2";"8,5";"909,0";"909,1";"908,9";"3,8";"72,0";"8,0";"";""
"11/11/2025";"0100";"13,9";"15,2";"13,9";"84,0";"84,0";"68,0";"11,2";"11,2";"9,3";"909,0";"909,1";"908,9";"4,1";"74,0";"9,3";"";""
"11/11/2025";"0200";"13,3";"13,9";"13,3";"88,0";"88,0";"84,0";"11,4";"11,4";"11,2";"908,7";"909,1";"908,6";"4,5";"79,0";"9,6";"";""
"11/11/2025";"0300";"12,7";"13,3";"12,7";"88,0";"88,0";"88,0";"10,7";"11,4";"10,7";"908,6";"908,8";"908,5";"5,4";"68,0";"9,8";"";""
"11/11/2025";"0400";"11,4";"12,6";"11,4";"77,0";"88,0";"77,0";"7,5";"10,7";"7,5";"908,4";"908,6";"908,4";"3,4";"76,0";"9,3";"";""
"11/11/2025";"0500";"10,7";"11,4";"10,6";"68,0";"77,0";"68,0";"5,0";"7,4";"5,0";"908,2";"908,4";"908,2";"3,3";"64,0";"7,7";"";""
"11/11/2025";"0600";"10,6";"10,8";"10,5";"67,0";"70,0";"67,0";"4,8";"5,2";"4,8";"908,0";"908,3";"907,9";"4,4";"70,0";"7,6";"";""
"11/11/2025";"0700";"10,4";"10,7";"10,3";"68,0";"69,0";"66,0";"4,8";"4,8";"4,5";"908,2";"908,2";"907,9";"3,9";"73,0";"8,5";"";""
"11/11/2025";"0800";"10,0";"10,4";"9,8";"71,0";"71,0";"68,0";"4,9";"4,9";"4,7";"908,7";"908,7";"908,2";"3,8";"75,0";"8,0";"";""
"11/11/2025";"0900";"10,9";"10,9";"9,8";"65,0";"72,0";"65,0";"4,7";"5,1";"4,6";"909,4";"909,4";"908,7";"4,5";"66,0";"7,9";"207,00";""
"11/11/2025";"1000";"13,0";"13,0";"10,9";"55,0";"65,0";"53,0";"4,3";"5,2";"3,7";"909,6";"909,7";"909,4";"4,9";"60,0";"8,2";"1005,70";""
"11/11/2025";"1100";"16,3";"16,3";"13,0";"52,0";"55,0";"49,0";"6,5";"6,5";"3,3";"910,0";"910,1";"909,6";"3,6";"43,0";"9,0";"1881,00";""
"11/11/2025";"1200";"17,9";"18,2";"15,9";"50,0";"53,0";"49,0";"7,2";"8,1";"5,6";"909,8";"910,0";"909,8";"3,8";"53,0";"8,5";"2698,70";""
"11/11/2025";"1300";"19,9";"20,0";"17,2";"42,0";"52,0";"39,0";"6,6";"7,5";"5,4";"909,5";"909,9";"909,5";"5,6";"43,0";"10,8";"3339,10";""
"11/11/2025";"1400";"20,6";"20,8";"19,2";"36,0";"44,0";"35,0";"5,0";"7,3";"4,4";"909,0";"909,5";"909,0";"5,2";"77,0";"10,1";"3762,40";""
"11/11/2025";"1500";"22,4";"22,4";"20,4";"39,0";"40,0";"34,0";"7,7";"7,7";"4,0";"908,1";"909,0";"908,1";"4,4";"67,0";"9,3";"3982,30";""
"11/11/2025";"1600";"23,9";"23,9";"21,7";"36,0";"40,0";"35,0";"8,1";"8,4";"6,3";"907,2";"908,1";"907,2";"4,2";"60,0";"8,9";"3928,30";""
"11/11/2025";"1700";"24,2";"24,5";"22,8";"37,0";"38,0";"34,0";"8,4";"9,0";"6,8";"906,8";"907,3";"906,8";"4,2";"68,0";"9,5";"3621,80";""
"11/11/2025";"1800";"24,3";"24,8";"23,5";"36,0";"39,0";"35,0";"8,4";"9,2";"7,4";"906,2";"906,8";"906,2";"4,6";"74,0";"9,4";"3064,40";""
"11/11/2025";"1900";"24,0";"24,9";"24,0";"36,0";"38,0";"34,0";"8,0";"9,2";"7,6";"905,7";"906,2";"905,7";"4,2";"61,0";"8,6";"2338,50";""
"11/11/2025";"2000";"22,6";"24,4";"22,6";"45,0";"45,0";"36,0";"10,1";"10,5";"8,2";"905,7";"905,8";"905,6";"4,3";"77,0";"9,1";"1428,40";""
"11/11/2025";"2100";"19,9";"22,6";"19,9";"56,0";"56,0";"45,0";"10,8";"11,2";"10,2";"905,9";"906,0";"905,7";"4,5";"85,0";"9,9";"557,90";""
"11/11/2025";"2200";"18,0";"19,9";"18,0";"63,0";"63,0";"56,0";"10,8";"10,8";"10,6";"906,0";"906,0";"905,9";"4,5";"81,0";"10,1";"28,20";""
"11/11/2025";"2300";"16,7";"18,0";"16,7";"67,0";"67,0";"63,0";"10,5";"10,7";"10,4";"906,4";"906,4";"906,0";"4,1";"80,0";"9,5";"";""
"12/11/2025";"0000";"15,4";"16,7";"15,4";"74,0";"74,0";"67,0";"10,9";"10,9";"10,5";"906,5";"906,7";"906,3";"4,0";"81,0";"9,2";"";""
"12/11/2025";"0100";"14,4";"15,4";"14,4";"74,0";"75,0";"74,0";"9,9";"10,9";"9,9";"906,3";"906,6";"906,3";"5,7";"68,0";"9,7";"";""
"12/11/2025";"0200";"13,3";"14,4";"13,3";"76,0";"76,0";"74,0";"9,2";"9,9";"9,1";"906,6";"906,9";"906,3";"2,0";"73,0";"9,5";"";""
"12/11/2025";"0300";"12,3";"13,3";"12,3";"80,0";"80,0";"76,0";"8,8";"9,2";"8,8";"906,4";"906,6";"906,3";"3,8";"63,0";"7,5";"";""
"12/11/2025";"0400";"11,6";"12,3";"11,6";"84,0";"84,0";"80,0";"8,9";"8,9";"8,8";"906,0";"906,4";"906,0";"2,9";"64,0";"7,5";"";""
"12/11/2025";"0500";"11,1";"11,6";"11,1";"88,0";"88,0";"84,0";"9,2";"9,3";"8,9";"905,9";"906,1";"905,6";"2,4";"63,0";"6,4";"";""
"12/11/2025";"0600";"11,1";"11,1";"10,9";"92,0";"92,0";"88,0";"9,8";"9,8";"9,2";"905,8";"906,0";"905,6";"3,4";"85,0";"6,8";"";""
"12/11/2025";"0700";"11,3";"11,3";"11,1";"92,0";"92,0";"91,0";"10,0";"10,0";"9,8";"905,8";"905,9";"905,2";"3,1";"81,0";"7,4";"";""
"12/11/2025";"0800";"11,5";"11,7";"11,3";"91,0";"92,0";"90,0";"10,2";"10,2";"10,0";"906,6";"907,1";"905,8";"3,1";"94,0";"5,7";"";""
"12/11/2025";"0900";"11,7";"11,8";"11,5";"93,0";"93,0";"91,0";"10,6";"10,7";"10,2";"907,1";"907,3";"906,0";"2,8";"66,0";"7,5";"27,20";""
"12/11/2025";"1000";"11,8";"12,0";"11,6";"95,0";"95,0";"93,0";"11,0";"11,1";"10,5";"907,2";"908,2";"907,1";"4,6";"65,0";"6,6";"90,20";""
"12/11/2025";"1100";"14,1";"14,1";"11,8";"92,0";"95,0";"91,0";"12,8";"12,8";"11,0";"908,5";"908,5";"907,1";"5,3";"131,0";"8,4";"798,50";""
"12/11/2025";"1200";"15,1";"15,1";"13,4";"86,0";"92,0";"86,0";"12,8";"13,1";"11,8";"908,0";"908,8";"908,0";"4,8";"52,0";"8,4";"1280,00";""
"12/11/2025";"1300";"15,7";"16,2";"14,7";"83,0";"87,0";"82,0";"12,9";"13,4";"12,2";"908,1";"908,5";"907,9";"4,0";"26,0";"8,0";"1434,30";""
"12/11/2025";"1400";"16,2";"16,5";"15,4";"83,0";"84,0";"80,0";"13,3";"13,3";"12,4";"907,5";"908,2";"907,5";"2,2";"41,0";"5,6";"750,20";""
"12/11/2025";"1500";"19,4";"19,4";"16,1";"73,0";"83,0";"73,0";"14,5";"14,7";"13,1";"907,2";"907,8";"907,2";"2,3";"14,0";"5,5";"1033,90";""
"12/11/2025";"1600";"19,6";"20,2";"19,4";"72,0";"75,0";"69,0";"14,4";"15,2";"14,2";"906,7";"907,3";"906,6";"1,2";"327,0";"4,5";"1004,50";""
"12/11/2025";"1700";"19,5";"20,4";"19,5";"75,0";"77,0";"70,0";"15,0";"15,5";"14,4";"906,6";"906,7";"906,5";"2,3";"290,0";"4,4";"808,40";""
"12/11/2025";"1800";"18,1";"19,5";"18,0";"89,0";"89,0";"75,0";"16,2";"16,2";"15,1";"906,4";"906,6";"906,2";"1,7";"295,0";"4,1";"445,00";""
"12/11/2025";"1900";"17,6";"18,1";"17,6";"92,0";"92,0";"89,0";"16,3";"16,4";"15,8";"906,4";"906,5";"906,4";"1,6";"304,0";"4,1";"319,40";""
"12/11/2025";"2000";"17,4";"17,7";"17,4";"90,0";"92,0";"90,0";"15,8";"16,3";"15,7";"906,5";"906,5";"906,4";"1,7";"321,0";"3,0";"206,50";""
"12/11/2025";"2100";"16,9";"17,5";"16,9";"93,0";"93,0";"90,0";"15,7";"15,8";"15,5";"907,1";"907,1";"906,5";"0,5";"252,0";"3,0";"61,40";""
"12/11/2025";"2200";"16,4";"16,9";"16,4";"95,0";"95,0";"92,0";"15,6";"15,7";"15,4";"907,0";"907,2";"907,0";"1,3";"1,0";"1,9";"3,20";""
"12/11/2025";"2300";"16,4";"16,6";"16,4";"95,0";"96,0";"95,0";"15,6";"15,9";"15,6";"907,2";"907,3";"906,9";"3,0";"5,0";"4,1";"";""
"13/11/2025";"0000";"16,3";"16,5";"16,3";"95,0";"96,0";"95,0";"15,6";"15,8";"15,5";"907,6";"907,6";"907,2";"0,4";"114,0";"4,2";"";""
"13/11/2025";"0100";"16,2";"16,5";"16,2";"95,0";"96,0";"95,0";"15,4";"15,8";"15,4";"907,6";"907,8";"907,3";"0,8";"224,0";"2,7";"";""
"13/11/2025";"0200";"16,6";"16,7";"16,1";"93,0";"96,0";"93,0";"15,4";"15,7";"15,3";"906,5";"907,6";"906,3";"2,5";"130,0";"3,7";"";""
"13/11/2025";"0300";"15,8";"16,6";"15,8";"95,0";"95,0";"93,0";"15,0";"15,4";"15,0";"906,2";"906,5";"906,0";"1,0";"114,0";"4,1";"";""
