"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"16/09/2025";"0800";"13,0";"13,0";"12,8";"";"";"";"";"";"";"907,8";"908,0";"907,8";"1,3";"61,0";"4,7";"0,30";"0,0"
"16/09/2025";"0900";"13,1";"13,1";"13,0";"";"";"";"";"";"";"908,4";"908,5";"907,8";"1,4";"49,0";"2,6";"0,10";"0,0"
"16/09/2025";"1000";"13,2";"13,2";"13,0";"";"";"";"";"";"";"909,2";"909,2";"908,4";"1,2";"34,0";"2,0";"14,50";"0,0"
"16/09/2025";"1100";"13,4";"13,5";"13,1";"";"";"";"";"";"";"909,6";"909,6";"909,2";"1,2";"107,0";"2,2";"170,10";"0,0"
"16/09/2025";"1200";"14,2";"14,3";"13,5";"";"";"";"";"";"";"910,0";"910,0";"909,6";"1,3";"143,0";"2,2";"369,80";"0,0"
"16/09/2025";"1300";"15,2";"15,4";"14,1";"";"";"";"";"";"";"910,3";"910,3";"910,0";"1,4";"47,0";"2,4";"571,60";"0,0"
"16/09/2025";"1400";"15,9";"16,1";"15,0";"91,0";"";"91,0";"14,5";"16,0";"14,5";"910,4";"910,5";"910,3";"0,7";"327,0";"2,4";"821,00";"0,0"
"16/09/2025";"1500";"17,8";"17,8";"15,4";"83,0";"";"80,0";"14,8";"16,3";"13,5";"909,8";"910,4";"909,8";"2,4";"222,0";"4,2";"1478,50";"0,0"
"16/09/2025";"1600";"19,6";"19,7";"17,7";"67,0";"83,0";"64,0";"13,2";"15,5";"12,5";"909,1";"909,8";"909,1";"2,0";"230,0";"4,9";"2906,80";"0,0"
"16/09/2025";"1700";"20,7";"20,8";"19,3";"67,0";"72,0";"63,0";"14,4";"14,9";"12,5";"908,2";"909,1";"908,2";"2,4";"293,0";"5,5";"2571,80";"0,0"
"16/09/2025";"1800";"21,4";"21,9";"19,9";"54,0";"67,0";"53,0";"11,7";"14,3";"11,5";"907,7";"908,2";"907,7";"3,8";"258,0";"6,8";"2497,80";"0,0"
"16/09/2025";"1900";"20,5";"22,1";"20,3";"59,0";"60,0";"52,0";"12,3";"13,0";"10,4";"907,5";"907,7";"907,5";"4,5";"249,0";"6,8";"1290,10";"0,0"
"16/09/2025";"2000";"21,3";"21,6";"20,3";"56,0";"62,0";"53,0";"12,3";"13,5";"11,4";"907,4";"907,5";"907,3";"4,1";"257,0";"7,9";"1190,90";"0,0"
"16/09/2025";"2100";"19,1";"21,3";"19,1";"63,0";"63,0";"54,0";"11,8";"12,0";"11,4";"908,1";"908,1";"907,4";"3,7";"242,0";"8,5";"374,50";"0,0"
"16/09/2025";"2200";"17,3";"19,2";"17,2";"71,0";"72,0";"62,0";"12,1";"12,2";"11,7";"908,8";"908,8";"908,1";"2,8";"239,0";"6,4";"7,70";"0,0"
"16/09/2025";"2300";"16,1";"17,3";"15,9";"76,0";"77,0";"71,0";"11,9";"12,1";"11,7";"909,3";"909,3";"908,7";"2,5";"236,0";"5,3";"";"0,0"
"17/09/2025";"0000";"15,2";"16,1";"15,2";"80,0";"80,0";"76,0";"11,8";"12,0";"11,7";"909,8";"909,8";"909,4";"1,1";"210,0";"3,9";"";"0,0"
"17/09/2025";"0100";"14,1";"15,3";"13,9";"87,0";"87,0";"80,0";"12,0";"12,0";"11,6";"910,1";"910,1";"909,8";"2,6";"228,0";"3,4";"";"0,0"
"17/09/2025";"0200";"13,6";"14,3";"13,5";"88,0";"89,0";"85,0";"11,7";"12,1";"11,6";"910,1";"910,2";"910,1";"1,6";"208,0";"3,4";"";"0,0"
"17/09/2025";"0300";"13,0";"13,6";"13,0";"90,0";"90,0";"87,0";"11,4";"11,7";"11,2";"909,8";"910,1";"909,8";"3,3";"203,0";"4,4";"";"0,0"
"17/09/2025";"0400";"12,2";"13,1";"12,2";"98,0";"99,0";"90,0";"12,0";"12,1";"10,7";"909,5";"909,8";"909,5";"2,3";"203,0";"4,5";"";"0,0"
"17/09/2025";"0500";"11,6";"12,2";"11,5";"";"";"";"";"";"";"909,3";"909,6";"909,3";"3,5";"210,0";"4,8";"";"0,0"
"17/09/2025";"0600";"10,9";"11,8";"10,9";"";"";"";"";"";"";"908,8";"909,3";"908,8";"0,7";"153,0";"4,8";"";"0,2"
"17/09/2025";"0700";"10,4";"10,9";"10,2";"";"";"";"";"";"";"909,0";"909,1";"908,8";"0,5";"315,0";"1,3";"";"0,0"
"17/09/2025";"0800";"9,6";"10,5";"9,6";"";"";"";"";"";"";"909,7";"909,7";"909,0";"1,6";"209,0";"2,8";"";"0,0"
"17/09/2025";"0900";"8,7";"9,9";"8,7";"";"";"";"";"";"";"910,2";"910,2";"909,7";"0,8";"81,0";"4,3";"";"0,0"
"17/09/2025";"1000";"10,1";"10,1";"8,6";"";"";"";"";"";"";"910,6";"910,6";"910,2";"1,4";"77,0";"2,3";"156,30";"0,0"
"17/09/2025";"1100";"12,4";"12,5";"10,1";"93,0";"";"";"11,2";"";"";"911,1";"911,1";"910,6";"2,2";"90,0";"4,2";"1013,00";"0,0"
"17/09/2025";"1200";"14,7";"14,8";"12,4";"83,0";"95,0";"83,0";"11,9";"12,7";"11,3";"911,9";"911,9";"911,1";"4,4";"66,0";"7,4";"1853,10";"0,0"
"17/09/2025";"1300";"17,1";"17,6";"14,7";"72,0";"86,0";"70,0";"12,0";"13,6";"11,6";"912,3";"912,4";"911,9";"3,8";"61,0";"7,9";"2611,60";"0,0"
"17/09/2025";"1400";"17,5";"18,6";"16,5";"65,0";"74,0";"65,0";"10,9";"13,4";"10,9";"912,4";"912,5";"912,3";"4,8";"69,0";"7,9";"2580,40";"0,0"
"17/09/2025";"1500";"19,2";"19,6";"17,3";"65,0";"71,0";"60,0";"12,4";"12,9";"10,8";"912,1";"912,5";"912,1";"6,7";"55,0";"10,3";"2555,70";"0,0"
"17/09/2025";"1600";"19,4";"19,9";"18,0";"62,0";"68,0";"58,0";"11,9";"12,8";"10,2";"911,7";"912,1";"911,6";"7,2";"85,0";"11,0";"3205,40";"0,0"
"17/09/2025";"1700";"18,9";"20,0";"18,4";"62,0";"64,0";"57,0";"11,4";"12,2";"10,5";"911,3";"911,8";"911,3";"5,9";"86,0";"11,5";"2035,40";"0,0"
"17/09/2025";"1800";"19,4";"19,7";"18,5";"62,0";"66,0";"59,0";"12,1";"12,7";"10,9";"910,9";"911,3";"910,9";"6,5";"73,0";"9,8";"2180,90";"0,0"
"17/09/2025";"1900";"19,5";"20,0";"18,5";"60,0";"65,0";"59,0";"11,6";"12,8";"10,8";"911,0";"911,0";"910,8";"3,7";"63,0";"8,5";"1360,90";"0,0"
"17/09/2025";"2000";"18,3";"19,6";"18,0";"65,0";"68,0";"59,0";"11,7";"12,5";"11,1";"911,1";"911,1";"910,9";"4,3";"82,0";"9,3";"1056,70";"0,0"
"17/09/2025";"2100";"16,5";"18,3";"16,5";"71,0";"71,0";"63,0";"11,3";"12,0";"10,9";"911,3";"911,3";"911,1";"3,6";"70,0";"7,7";"317,40";"0,0"
"17/09/2025";"2200";"15,6";"16,6";"15,6";"74,0";"74,0";"71,0";"11,0";"11,6";"10,7";"911,7";"911,7";"911,3";"2,3";"43,0";"5,6";"12,80";"0,0"
"17/09/2025";"2300";"14,0";"15,6";"14,0";"80,0";"80,0";"74,0";"10,6";"11,1";"10,5";"912,3";"912,3";"911,7";"2,7";"74,0";"4,1";"";"0,0"
"18/09/2025";"0000";"13,4";"14,1";"13,2";"91,0";"91,0";"80,0";"12,0";"12,0";"10,6";"912,5";"912,6";"912,3";"3,6";"60,0";"5,1";"";"0,0"
"18/09/2025";"0100";"12,7";"13,5";"12,6";"";"";"";"";"";"";"912,7";"912,7";"912,5";"3,9";"74,0";"6,3";"";"0,0"
"18/09/2025";"0200";"13,3";"13,3";"12,2";"";"";"";"";"";"";"912,8";"912,9";"912,7";"4,6";"73,0";"7,3";"";"0,0"
"18/09/2025";"0300";"13,2";"13,4";"13,2";"";"";"";"";"";"";"912,7";"912,9";"912,7";"4,7";"68,0";"7,6";"";"0,0"
"18/09/2025";"0400";"13,6";"13,6";"13,2";"";"";"";"";"";"";"912,0";"912,7";"912,0";"5,8";"66,0";"9,3";"";"0,0"
"18/09/2025";"0500";"13,5";"13,6";"13,5";"";"";"";"";"";"";"911,3";"912,0";"911,3";"5,9";"64,0";"9,8";"";"0,0"
"18/09/2025";"0600";"13,5";"13,5";"13,3";"100,0";"";"";"13,5";"";"";"910,9";"911,3";"910,9";"5,7";"66,0";"9,8";"";"0,0"
"18/09/2025";"0700";"13,3";"13,5";"13,3";"";"";"";"13,9";"";"";"911,1";"911,2";"910,7";"6,6";"69,0";"9,9";"";"0,0"
"18/09/2025";"0800";"13,2";"13,3";"13,0";"86,0";"";"85,0";"10,8";"13,8";"10,8";"911,7";"911,7";"911,1";"6,1";"49,0";"10,7";"";"0,0"
"18/09/2025";"0900";"12,5";"13,2";"12,5";"100,0";"100,0";"86,0";"12,6";"12,6";"10,8";"912,3";"912,4";"911,7";"4,1";"61,0";"10,4";"";"0,0"
"18/09/2025";"1000";"12,5";"12,6";"12,3";"97,0";"";"";"12,0";"";"";"912,8";"912,8";"912,3";"4,0";"57,0";"9,6";"66,40";"0,0"
"18/09/2025";"1100";"13,2";"13,3";"12,5";"95,0";"";"93,0";"12,3";"13,9";"11,8";"913,4";"913,4";"912,8";"5,3";"67,0";"9,2";"478,30";"0,0"
"18/09/2025";"1200";"13,8";"13,8";"13,2";"";"";"94,0";"";"";"";"913,6";"913,7";"913,4";"6,1";"83,0";"9,4";"684,40";"0,0"
"18/09/2025";"1300";"16,2";"16,6";"13,7";"76,0";"";"74,0";"11,9";"14,4";"11,5";"913,4";"913,6";"913,3";"7,2";"66,0";"11,7";"1380,00";"0,0"
"18/09/2025";"1400";"16,8";"17,3";"15,8";"72,0";"77,0";"69,0";"11,9";"12,6";"10,9";"913,1";"913,4";"913,0";"6,5";"70,0";"12,1";"2188,30";"0,0"
"18/09/2025";"1500";"18,4";"19,1";"16,4";"64,0";"73,0";"62,0";"11,3";"12,6";"10,7";"912,3";"913,2";"912,2";"7,1";"37,0";"12,0";"2554,60";"0,0"
"18/09/2025";"1600";"18,2";"19,4";"17,5";"67,0";"68,0";"60,0";"11,9";"12,3";"10,6";"911,4";"912,3";"911,4";"6,8";"70,0";"12,5";"2975,90";"0,0"
"18/09/2025";"1700";"19,0";"20,3";"17,8";"62,0";"68,0";"57,0";"11,6";"12,7";"10,6";"911,0";"911,5";"910,9";"5,9";"58,0";"11,6";"3180,60";"0,0"
"18/09/2025";"1800";"18,3";"20,0";"18,2";"62,0";"67,0";"60,0";"11,0";"12,5";"10,9";"910,5";"911,0";"910,4";"6,6";"60,0";"10,7";"2149,40";"0,0"
"18/09/2025";"1900";"18,5";"20,1";"18,0";"63,0";"65,0";"59,0";"11,3";"12,6";"10,7";"910,2";"910,5";"910,2";"6,2";"78,0";"9,8";"1887,00";"0,0"
"18/09/2025";"2000";"17,7";"18,7";"17,6";"65,0";"66,0";"61,0";"11,0";"11,5";"10,7";"910,4";"910,4";"910,1";"5,6";"28,0";"9,2";"824,10";"0,0"
"18/09/2025";"2100";"16,7";"17,7";"16,7";"69,0";"69,0";"65,0";"11,1";"11,3";"10,8";"910,9";"910,9";"910,4";"4,7";"30,0";"7,7";"381,90";"0,0"
"18/09/2025";"2200";"15,4";"16,7";"15,2";"74,0";"75,0";"69,0";"10,9";"11,0";"10,7";"911,0";"911,1";"910,9";"3,7";"51,0";"6,4";"7,70";"0,0"
"18/09/2025";"2300";"14,5";"15,5";"14,4";"80,0";"81,0";"74,0";"11,1";"11,2";"10,7";"911,2";"911,2";"911,0";"3,2";"58,0";"5,7";"";"0,0"
"19/09/2025";"0000";"14,2";"15,0";"14,1";"81,0";"81,0";"77,0";"11,0";"11,1";"10,6";"911,2";"911,3";"911,1";"3,1";"69,0";"5,8";"";"0,0"
"19/09/2025";"0100";"13,7";"14,4";"13,7";"88,0";"88,0";"81,0";"11,8";"11,8";"10,9";"911,2";"911,3";"911,1";"2,7";"64,0";"6,0";"";"0,0"
"19/09/2025";"0200";"14,0";"14,0";"13,4";"";"";"";"";"";"";"911,0";"911,3";"910,9";"6,8";"65,0";"10,1";"";"0,0"
"19/09/2025";"0300";"13,8";"14,1";"13,7";"";"";"";"";"";"";"911,0";"911,1";"910,8";"5,0";"58,0";"10,1";"";"0,0"
"19/09/2025";"0400";"14,0";"14,1";"13,7";"";"";"97,0";"14,1";"14,5";"13,5";"911,1";"911,2";"911,0";"3,3";"43,0";"8,8";"";"0,0"
"19/09/2025";"0500";"13,9";"14,0";"13,8";"";"";"";"";"";"";"910,8";"911,1";"910,7";"4,6";"36,0";"6,8";"";"0,0"
"19/09/2025";"0600";"13,7";"13,9";"13,7";"";"";"";"";"";"";"910,2";"910,8";"910,2";"3,3";"29,0";"6,8";"";"0,0"
"19/09/2025";"0700";"13,2";"13,7";"13,2";"";"";"";"";"";"";"909,9";"910,3";"909,9";"2,3";"48,0";"4,9";"";"0,0"
"19/09/2025";"0800";"12,4";"13,2";"12,3";"";"";"";"";"";"";"909,6";"909,9";"909,4";"3,1";"55,0";"5,5";"";"0,0"
"19/09/2025";"0900";"12,5";"12,6";"12,2";"";"";"";"";"";"";"910,1";"910,2";"909,6";"2,6";"45,0";"5,5";"";"0,0"
"19/09/2025";"1000";"13,1";"13,1";"12,5";"";"";"";"";"";"";"910,1";"910,2";"909,9";"3,9";"67,0";"6,1";"64,70";"0,0"
"19/09/2025";"1100";"14,0";"14,1";"13,1";"";"";"";"";"";"";"910,3";"910,6";"910,1";"4,4";"86,0";"6,0";"436,20";"0,0"
"19/09/2025";"1200";"14,9";"14,9";"14,0";"90,0";"";"";"13,2";"";"";"910,6";"910,7";"910,3";"5,8";"64,0";"9,1";"763,60";"0,0"
"19/09/2025";"1300";"15,5";"15,7";"14,8";"77,0";"90,0";"77,0";"11,5";"13,6";"11,5";"910,9";"910,9";"910,6";"6,2";"33,0";"9,9";"1096,40";"0,0"
"19/09/2025";"1400";"16,9";"17,2";"15,4";"71,0";"79,0";"70,0";"11,5";"12,4";"11,2";"910,5";"910,9";"910,5";"5,2";"21,0";"8,7";"1526,70";"0,0"
"19/09/2025";"1500";"18,3";"18,5";"16,8";"66,0";"73,0";"65,0";"11,9";"12,8";"11,1";"909,6";"910,5";"909,6";"4,0";"83,0";"7,5";"3352,10";"0,0"
"19/09/2025";"1600";"19,8";"19,8";"18,3";"59,0";"69,0";"56,0";"11,6";"13,0";"10,5";"909,3";"909,7";"909,3";"2,7";"51,0";"6,1";"3347,90";"0,0"
"19/09/2025";"1700";"21,7";"21,9";"19,7";"51,0";"62,0";"50,0";"10,9";"12,7";"10,0";"908,6";"909,3";"908,6";"1,8";"231,0";"5,8";"3090,90";"0,0"
"19/09/2025";"1800";"22,5";"22,8";"21,6";"46,0";"56,0";"45,0";"10,4";"12,7";"9,8";"907,7";"908,6";"907,7";"2,3";"273,0";"5,8";"2666,20";"0,0"
"19/09/2025";"1900";"23,2";"23,7";"22,4";"48,0";"49,0";"43,0";"11,6";"11,7";"9,7";"907,7";"907,8";"907,6";"2,4";"195,0";"5,3";"2031,40";"0,0"
"19/09/2025";"2000";"23,0";"24,0";"23,0";"40,0";"48,0";"39,0";"8,7";"11,3";"8,7";"907,5";"907,7";"907,5";"2,2";"309,0";"5,3";"1206,40";"0,0"
"19/09/2025";"2100";"21,6";"23,5";"21,6";"51,0";"51,0";"39,0";"10,9";"10,9";"8,3";"907,8";"907,8";"907,4";"1,0";"323,0";"4,2";"378,00";"0,0"
"19/09/2025";"2200";"19,1";"21,6";"18,8";"55,0";"57,0";"49,0";"9,9";"10,9";"9,3";"907,9";"907,9";"907,6";"2,1";"336,0";"2,6";"6,20";"0,0"
"19/09/2025";"2300";"17,8";"19,3";"17,7";"64,0";"65,0";"55,0";"10,9";"11,0";"9,9";"908,3";"908,3";"907,9";"0,8";"324,0";"2,6";"";"0,0"
"20/09/2025";"0000";"16,5";"18,1";"16,5";"76,0";"76,0";"62,0";"12,3";"12,3";"10,7";"908,9";"908,9";"908,3";"1,3";"179,0";"2,1";"";"0,0"
"20/09/2025";"0100";"15,1";"16,5";"15,1";"82,0";"82,0";"76,0";"12,0";"12,4";"11,9";"909,0";"909,1";"908,9";"1,2";"132,0";"1,6";"";"0,0"
"20/09/2025";"0200";"14,4";"15,1";"14,2";"86,0";"86,0";"82,0";"12,1";"12,1";"11,7";"909,2";"909,3";"908,9";"0,8";"242,0";"1,7";"";"0,0"
"20/09/2025";"0300";"13,4";"14,5";"13,3";"91,0";"91,0";"85,0";"11,9";"12,3";"11,3";"908,9";"909,2";"908,8";"0,5";"16,0";"1,4";"";"0,0"
"20/09/2025";"0400";"12,9";"13,4";"12,9";"";"";"";"13,5";"";"";"908,9";"909,1";"908,8";"0,7";"86,0";"1,4";"";"0,0"
"20/09/2025";"0500";"12,5";"12,9";"12,5";"";"";"95,0";"";"13,4";"11,9";"908,3";"908,9";"908,3";"0,3";"242,0";"1,7";"";"0,0"
"20/09/2025";"0600";"11,8";"12,7";"11,8";"";"";"";"";"";"";"907,7";"908,3";"907,7";"1,5";"222,0";"2,7";"";"0,0"
"20/09/2025";"0700";"11,8";"12,0";"11,5";"";"";"";"12,4";"";"";"907,5";"907,7";"907,4";"1,3";"193,0";"2,7";"";"0,0"
"20/09/2025";"0800";"11,8";"12,1";"11,6";"99,0";"";"99,0";"11,7";"12,7";"11,7";"907,7";"907,7";"907,5";"1,3";"148,0";"1,7";"";"0,0"
"20/09/2025";"0900";"11,1";"11,8";"11,1";"";"";"";"";"";"";"907,5";"907,8";"907,5";"1,0";"43,0";"1,6";"";"0,0"
"20/09/2025";"1000";"11,8";"11,8";"10,8";"";"";"";"";"";"";"908,1";"908,1";"907,4";"1,1";"345,0";"2,2";"103,60";"0,0"
"20/09/2025";"1100";"13,2";"13,3";"11,8";"91,0";"";"89,0";"11,7";"12,8";"11,3";"908,6";"908,6";"908,1";"0,9";"127,0";"1,6";"297,00";"0,0"
"20/09/2025";"1200";"14,0";"14,0";"13,1";"88,0";"93,0";"88,0";"12,1";"12,4";"11,5";"908,7";"908,9";"908,5";"1,3";"148,0";"2,1";"384,80";"0,0"
"20/09/2025";"1300";"17,3";"17,3";"14,0";"72,0";"89,0";"72,0";"12,2";"12,8";"11,9";"908,5";"908,7";"908,5";"0,4";"107,0";"2,9";"1050,10";"0,0"
"20/09/2025";"1400";"17,8";"18,7";"17,3";"74,0";"78,0";"69,0";"13,2";"13,9";"12,2";"907,7";"908,5";"907,7";"2,3";"126,0";"3,1";"1021,90";"0,0"
"20/09/2025";"1500";"19,4";"19,6";"17,8";"75,0";"77,0";"71,0";"14,8";"15,1";"13,1";"907,2";"907,7";"907,2";"1,1";"81,0";"3,1";"590,90";"0,0"
"20/09/2025";"1600";"21,3";"21,5";"19,3";"59,0";"76,0";"56,0";"12,9";"14,9";"12,2";"906,4";"907,2";"906,3";"2,6";"75,0";"4,2";"1234,80";"0,0"
"20/09/2025";"1700";"22,5";"23,6";"21,3";"52,0";"62,0";"48,0";"12,0";"14,4";"11,7";"905,6";"906,4";"905,6";"1,9";"60,0";"4,2";"1927,20";"0,0"
"20/09/2025";"1800";"21,7";"22,6";"21,6";"63,0";"64,0";"52,0";"14,3";"14,6";"12,3";"905,1";"905,6";"905,1";"1,7";"350,0";"3,7";"460,30";"0,0"
"20/09/2025";"1900";"21,3";"22,2";"21,3";"67,0";"67,0";"58,0";"14,9";"14,9";"13,2";"904,8";"905,1";"904,8";"1,9";"71,0";"2,9";"562,00";"0,0"
"20/09/2025";"2000";"19,4";"21,5";"19,4";"77,0";"77,0";"62,0";"15,3";"15,3";"13,8";"904,4";"905,1";"904,4";"3,1";"92,0";"4,4";"166,30";"0,2"
"20/09/2025";"2100";"19,3";"19,6";"19,2";"75,0";"78,0";"74,0";"14,7";"15,4";"14,7";"904,5";"904,5";"904,3";"2,2";"100,0";"4,4";"129,70";"0,0"
"20/09/2025";"2200";"17,9";"19,3";"17,7";"79,0";"81,0";"75,0";"14,1";"15,0";"14,1";"904,3";"904,7";"904,3";"2,5";"108,0";"4,1";"5,50";"0,0"
"20/09/2025";"2300";"17,0";"18,4";"17,0";"83,0";"83,0";"75,0";"14,0";"14,3";"13,8";"903,6";"904,3";"903,6";"2,8";"72,0";"3,5";"";"0,0"
"21/09/2025";"0000";"18,3";"18,4";"16,9";"63,0";"83,0";"63,0";"11,2";"13,9";"11,2";"904,3";"904,3";"903,6";"4,0";"48,0";"6,6";"";"0,0"
"21/09/2025";"0100";"17,7";"18,5";"17,1";"74,0";"75,0";"61,0";"13,1";"13,1";"10,6";"904,4";"904,6";"904,3";"3,9";"50,0";"7,2";"";"0,0"
"21/09/2025";"0200";"18,0";"18,3";"17,6";"80,0";"80,0";"74,0";"14,5";"14,5";"13,2";"903,8";"904,5";"903,8";"4,8";"56,0";"9,2";"";"0,0"
"21/09/2025";"0300";"17,7";"18,0";"17,6";"84,0";"84,0";"80,0";"15,0";"15,1";"14,4";"903,0";"903,9";"903,0";"4,8";"56,0";"10,0";"";"0,0"
"21/09/2025";"0400";"17,4";"17,7";"17,2";"74,0";"85,0";"74,0";"12,7";"15,0";"12,6";"902,2";"903,0";"902,2";"5,1";"53,0";"9,5";"";"0,0"
"21/09/2025";"0500";"16,9";"17,5";"16,3";"73,0";"76,0";"72,0";"12,1";"12,6";"12,0";"900,8";"902,2";"900,8";"2,8";"62,0";"9,9";"";"0,0"
"21/09/2025";"0600";"15,8";"16,9";"15,8";"75,0";"78,0";"73,0";"11,4";"12,4";"11,4";"900,4";"900,9";"900,2";"4,7";"49,0";"11,5";"";"0,0"
"21/09/2025";"0700";"15,2";"15,9";"15,0";"78,0";"78,0";"75,0";"11,4";"11,4";"11,1";"899,6";"900,4";"899,6";"2,1";"75,0";"7,4";"";"0,0"
"21/09/2025";"0800";"16,0";"16,3";"15,0";"73,0";"79,0";"72,0";"11,1";"11,7";"11,1";"899,0";"899,6";"898,5";"3,3";"55,0";"7,5";"";"0,0"
"21/09/2025";"0900";"15,1";"16,0";"15,1";"79,0";"79,0";"73,0";"11,5";"11,5";"11,1";"898,6";"899,0";"898,4";"3,6";"60,0";"6,9";"";"0,0"
"21/09/2025";"1000";"15,6";"15,6";"14,9";"78,0";"81,0";"78,0";"11,8";"11,9";"11,4";"898,8";"899,2";"898,5";"3,8";"44,0";"6,2";"35,50";"0,0"
"21/09/2025";"1100";"14,6";"16,7";"14,6";"";"";"";"";"";"";"900,8";"901,3";"898,6";"3,8";"210,0";"13,6";"10,10";"7,8"
"21/09/2025";"1200";"15,4";"15,5";"14,6";"";"";"";"";"";"";"900,5";"901,2";"900,4";"2,3";"176,0";"5,6";"267,40";"2,0"
"21/09/2025";"1300";"15,9";"16,3";"15,2";"";"";"";"";"";"";"900,4";"900,7";"900,2";"1,5";"175,0";"3,8";"799,80";"1,8"
"21/09/2025";"1400";"16,4";"16,4";"15,8";"";"";"";"";"";"";"900,2";"900,7";"900,0";"1,4";"203,0";"2,4";"570,80";"1,2"
"21/09/2025";"1500";"16,0";"17,2";"16,0";"";"";"";"";"";"";"901,8";"901,8";"900,0";"5,3";"257,0";"9,4";"371,40";"3,2"
"21/09/2025";"1600";"14,5";"16,0";"14,5";"";"";"";"";"";"";"903,5";"903,5";"901,6";"6,0";"226,0";"13,9";"193,60";"6,0"
"21/09/2025";"1700";"13,7";"14,6";"13,7";"";"";"";"";"";"";"898,9";"904,2";"898,9";"5,3";"161,0";"12,7";"214,90";"3,6"
"21/09/2025";"1800";"14,9";"14,9";"13,7";"94,0";"";"";"13,9";"";"";"898,7";"899,6";"898,7";"2,3";"174,0";"7,8";"804,80";"0,2"
"21/09/2025";"1900";"15,7";"15,9";"14,8";"88,0";"96,0";"87,0";"13,8";"14,5";"13,6";"897,8";"898,7";"897,7";"3,2";"79,0";"4,0";"631,20";"0,0"
"21/09/2025";"2000";"16,3";"16,6";"15,5";"90,0";"95,0";"87,0";"14,8";"15,5";"13,4";"899,2";"899,2";"897,8";"1,3";"306,0";"4,4";"780,30";"0,0"
"21/09/2025";"2100";"15,1";"16,4";"15,1";"";"";"90,0";"15,6";"15,6";"14,3";"900,2";"900,6";"899,2";"1,6";"184,0";"5,9";"73,30";"0,0"
"21/09/2025";"2200";"14,5";"15,1";"14,5";"";"";"";"";"";"";"899,9";"900,4";"899,6";"3,6";"20,0";"4,5";"3,50";"0,2"
"21/09/2025";"2300";"13,6";"14,5";"13,6";"";"";"";"";"";"";"900,0";"900,1";"899,5";"1,4";"85,0";"4,5";"";"0,0"
"22/09/2025";"0000";"13,7";"13,7";"13,2";"";"";"";"";"";"";"900,2";"900,2";"899,6";"2,5";"109,0";"4,6";"";"0,0"
"22/09/2025";"0100";"13,8";"13,8";"13,7";"";"";"";"";"";"";"900,3";"901,2";"900,2";"3,0";"111,0";"4,8";"";"3,8"
"22/09/2025";"0200";"13,6";"13,9";"13,6";"";"";"";"";"";"";"901,0";"901,5";"899,2";"1,4";"97,0";"7,6";"";"5,0"
"22/09/2025";"0300";"13,6";"13,7";"13,5";"";"";"";"";"";"";"900,7";"902,1";"900,5";"2,0";"175,0";"3,5";"";"4,6"
"22/09/2025";"0400";"13,5";"13,7";"13,5";"";"";"";"";"";"";"899,8";"901,4";"899,0";"1,9";"80,0";"5,0";"0,10";"3,0"
"22/09/2025";"0500";"13,7";"13,7";"13,4";"";"";"";"";"";"";"897,0";"899,8";"896,6";"6,0";"61,0";"8,5";"";"5,4"
"22/09/2025";"0600";"13,9";"14,1";"13,7";"";"";"";"";"";"";"897,9";"898,5";"897,0";"2,5";"46,0";"8,5";"";"6,0"
"22/09/2025";"0700";"13,6";"13,9";"13,6";"";"";"";"";"";"";"897,5";"897,9";"896,9";"2,5";"90,0";"5,4";"";"5,2"
"22/09/2025";"0800";"13,5";"13,6";"13,5";"";"";"";"";"";"";"897,3";"897,8";"897,3";"1,3";"85,0";"3,9";"";"2,4"
"22/09/2025";"0900";"13,4";"13,5";"13,4";"";"";"";"";"";"";"894,6";"897,4";"894,2";"8,3";"76,0";"11,3";"";"2,6"
"22/09/2025";"1000";"13,5";"13,5";"13,4";"";"";"";"";"";"";"896,0";"896,6";"894,6";"4,1";"48,0";"11,3";"18,40";"0,2"
"22/09/2025";"1100";"13,7";"13,7";"13,5";"";"";"";"";"";"";"897,1";"897,1";"896,0";"3,4";"49,0";"6,4";"61,50";"0,6"
"22/09/2025";"1200";"13,9";"14,0";"13,7";"";"";"";"";"";"";"898,2";"898,2";"897,1";"0,9";"43,0";"5,5";"124,80";"4,4"
"22/09/2025";"1300";"14,0";"14,2";"13,9";"";"";"";"";"";"";"898,6";"898,6";"898,2";"2,5";"346,0";"3,8";"239,50";"5,0"
"22/09/2025";"1400";"13,6";"14,3";"13,2";"";"";"";"";"";"";"898,7";"899,3";"898,5";"3,3";"203,0";"16,0";"578,50";"2,8"
"22/09/2025";"1500";"14,3";"14,4";"13,5";"94,0";"";"";"13,3";"";"";"897,9";"898,9";"897,6";"1,4";"261,0";"6,0";"628,50";"0,0"
"22/09/2025";"1600";"15,8";"16,5";"14,3";"75,0";"98,0";"74,0";"11,3";"14,5";"11,3";"898,9";"898,9";"897,9";"6,2";"283,0";"11,8";"2123,80";"0,0"
