"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"17/05/2022";"2100";"20,2";"21,1";"20,2";"71,0";"71,0";"68,0";"14,8";"15,0";"14,7";"888,0";"888,0";"887,8";"2,2";"174,0";"6,0";"89,10";"0,0"
"17/05/2022";"2200";"19,7";"20,2";"19,7";"73,0";"73,0";"71,0";"14,6";"14,8";"14,6";"888,3";"888,3";"888,0";"1,7";"163,0";"4,9";"";"0,0"
"17/05/2022";"2300";"18,5";"19,7";"18,5";"75,0";"76,0";"73,0";"14,0";"14,8";"14,0";"889,2";"889,2";"888,3";"4,1";"184,0";"8,0";"";"0,0"
"18/05/2022";"0000";"17,3";"18,5";"17,3";"75,0";"76,0";"75,0";"12,9";"13,9";"12,9";"889,4";"889,4";"889,2";"2,9";"182,0";"8,0";"";"0,0"
"18/05/2022";"0100";"16,0";"17,3";"16,0";"79,0";"79,0";"75,0";"12,4";"12,9";"12,3";"889,7";"889,7";"889,4";"4,0";"185,0";"7,5";"";"0,0"
"18/05/2022";"0200";"15,0";"16,0";"15,0";"80,0";"80,0";"77,0";"11,5";"12,4";"11,5";"889,8";"889,9";"889,6";"3,8";"187,0";"7,5";"";"0,0"
"18/05/2022";"0300";"13,5";"15,0";"13,5";"81,0";"81,0";"79,0";"10,4";"11,5";"10,3";"889,6";"889,8";"889,6";"6,4";"189,0";"11,1";"";"0,0"
"18/05/2022";"0400";"13,1";"13,6";"13,1";"85,0";"85,0";"81,0";"10,5";"10,8";"10,4";"889,2";"889,7";"889,2";"3,6";"163,0";"11,0";"";"0,0"
"18/05/2022";"0500";"12,5";"13,1";"12,5";"82,0";"85,0";"80,0";"9,6";"10,5";"9,3";"888,8";"889,3";"888,8";"4,9";"175,0";"11,4";"";"0,0"
"18/05/2022";"0600";"11,6";"12,5";"11,6";"76,0";"83,0";"74,0";"7,6";"9,6";"7,4";"888,6";"888,8";"888,4";"3,5";"179,0";"8,4";"";"0,0"
"18/05/2022";"0700";"11,0";"11,6";"11,0";"73,0";"77,0";"72,0";"6,3";"7,7";"6,3";"888,3";"888,6";"888,2";"3,8";"165,0";"7,1";"";"0,0"
"18/05/2022";"0800";"10,4";"11,0";"10,4";"73,0";"73,0";"71,0";"5,7";"6,3";"5,5";"888,1";"888,3";"888,0";"4,3";"171,0";"9,2";"";"0,0"
"18/05/2022";"0900";"9,7";"10,4";"9,6";"74,0";"74,0";"72,0";"5,3";"5,8";"5,2";"888,5";"888,5";"888,0";"4,5";"169,0";"9,5";"";"0,0"
"18/05/2022";"1000";"9,5";"9,7";"9,3";"75,0";"76,0";"72,0";"5,3";"5,4";"4,7";"888,8";"888,8";"888,3";"4,2";"163,0";"8,7";"29,50";"0,0"
"18/05/2022";"1100";"9,8";"9,9";"9,4";"72,0";"76,0";"72,0";"4,9";"5,5";"4,8";"889,7";"889,7";"888,8";"4,3";"166,0";"9,2";"429,70";"0,0"
"18/05/2022";"1200";"11,3";"11,3";"9,8";"59,0";"72,0";"59,0";"3,6";"5,1";"3,5";"890,5";"890,6";"889,7";"4,2";"161,0";"9,0";"1256,80";"0,0"
"18/05/2022";"1300";"12,8";"13,1";"11,2";"52,0";"60,0";"51,0";"3,3";"4,3";"2,9";"890,6";"890,7";"890,5";"4,0";"174,0";"7,6";"2019,60";"0,0"
"18/05/2022";"1400";"14,0";"14,6";"12,8";"46,0";"53,0";"45,0";"2,7";"4,3";"2,5";"890,7";"890,7";"890,4";"4,8";"188,0";"9,3";"2617,40";"0,0"
"18/05/2022";"1500";"15,1";"15,7";"13,7";"41,0";"48,0";"36,0";"2,0";"3,3";"-0,4";"890,0";"890,7";"890,0";"3,7";"179,0";"9,3";"2889,00";"0,0"
"18/05/2022";"1600";"17,5";"17,5";"15,0";"35,0";"42,0";"35,0";"2,0";"2,7";"0,7";"889,4";"890,0";"889,4";"2,8";"177,0";"7,7";"2974,80";"0,0"
"18/05/2022";"1700";"18,8";"18,8";"16,6";"27,0";"38,0";"26,0";"-0,6";"2,8";"-1,5";"888,6";"889,4";"888,6";"3,1";"209,0";"6,5";"2741,90";"0,0"
"18/05/2022";"1800";"18,5";"19,4";"17,9";"27,0";"30,0";"24,0";"-0,8";"0,5";"-2,2";"888,1";"888,6";"888,0";"4,3";"216,0";"8,9";"2288,80";"0,0"
"18/05/2022";"1900";"18,2";"18,8";"17,7";"31,0";"32,0";"26,0";"0,7";"1,0";"-0,9";"887,9";"888,1";"887,7";"4,9";"214,0";"9,4";"1659,40";"0,0"
"18/05/2022";"2000";"16,6";"18,4";"16,6";"31,0";"32,0";"30,0";"-0,6";"1,3";"-0,6";"887,8";"887,9";"887,8";"4,4";"207,0";"7,7";"846,40";"0,0"
"18/05/2022";"2100";"14,1";"16,6";"14,1";"39,0";"39,0";"31,0";"0,2";"0,4";"-0,7";"888,1";"888,1";"887,8";"2,4";"190,0";"6,3";"157,10";"0,0"
"18/05/2022";"2200";"12,7";"14,1";"12,7";"48,0";"48,0";"39,0";"1,9";"2,0";"0,2";"888,5";"888,5";"888,1";"2,5";"163,0";"6,1";"";"0,0"
"18/05/2022";"2300";"11,2";"12,7";"11,2";"53,0";"53,0";"48,0";"1,9";"2,2";"1,8";"888,9";"888,9";"888,5";"2,1";"179,0";"5,1";"";"0,0"
"19/05/2022";"0000";"10,7";"11,2";"10,6";"57,0";"58,0";"53,0";"2,5";"2,8";"1,9";"889,0";"889,1";"888,9";"2,1";"169,0";"5,2";"";"0,0"
"19/05/2022";"0100";"9,8";"10,7";"9,7";"59,0";"59,0";"57,0";"2,2";"2,5";"2,0";"889,0";"889,1";"889,0";"2,5";"161,0";"5,2";"";"0,0"
"19/05/2022";"0200";"9,3";"9,8";"9,2";"63,0";"63,0";"59,0";"2,5";"2,5";"2,2";"888,7";"889,0";"888,7";"3,8";"166,0";"6,1";"";"0,0"
"19/05/2022";"0300";"8,6";"9,4";"8,5";"67,0";"67,0";"63,0";"2,8";"2,8";"2,5";"888,3";"888,7";"888,3";"3,2";"162,0";"7,3";"";"0,0"
"19/05/2022";"0400";"7,8";"8,6";"7,7";"71,0";"71,0";"67,0";"2,9";"2,9";"2,7";"888,1";"888,4";"888,1";"2,9";"159,0";"5,4";"";"0,0"
"19/05/2022";"0500";"7,1";"7,9";"7,1";"71,0";"72,0";"71,0";"2,3";"2,9";"2,3";"887,6";"888,1";"887,6";"1,8";"143,0";"5,8";"";"0,0"
"19/05/2022";"0600";"6,8";"7,1";"6,7";"72,0";"73,0";"71,0";"2,2";"2,4";"2,1";"887,1";"887,7";"887,1";"3,0";"163,0";"5,2";"";"0,0"
"19/05/2022";"0700";"6,9";"6,9";"6,6";"70,0";"73,0";"70,0";"1,8";"2,2";"1,7";"886,7";"887,1";"886,6";"4,1";"172,0";"7,1";"";"0,0"
"19/05/2022";"0800";"6,6";"6,9";"6,5";"70,0";"73,0";"69,0";"1,4";"2,1";"1,4";"886,8";"886,8";"886,6";"3,8";"168,0";"8,5";"";"0,0"
"19/05/2022";"0900";"6,1";"6,7";"6,1";"76,0";"76,0";"69,0";"2,1";"2,2";"1,4";"887,1";"887,1";"886,8";"3,7";"161,0";"8,3";"";"0,0"
"19/05/2022";"1000";"5,8";"6,1";"5,6";"81,0";"81,0";"76,0";"2,7";"2,7";"2,1";"887,6";"887,6";"887,1";"3,4";"154,0";"7,2";"54,10";"0,0"
"19/05/2022";"1100";"7,4";"7,4";"5,8";"79,0";"82,0";"79,0";"4,0";"4,0";"2,7";"888,1";"888,1";"887,6";"5,2";"161,0";"10,3";"613,10";"0,0"
"19/05/2022";"1200";"9,4";"9,4";"7,4";"70,0";"79,0";"69,0";"4,2";"4,3";"3,7";"888,7";"888,7";"888,1";"5,0";"169,0";"10,3";"1497,90";"0,0"
"19/05/2022";"1300";"10,5";"11,0";"9,1";"64,0";"71,0";"63,0";"4,0";"5,1";"3,7";"889,2";"889,2";"888,7";"4,3";"164,0";"9,4";"2210,70";"0,0"
"19/05/2022";"1400";"13,1";"13,1";"10,4";"50,0";"65,0";"50,0";"2,9";"4,9";"2,9";"889,1";"889,3";"889,1";"3,0";"158,0";"8,2";"2783,90";"0,0"
"19/05/2022";"1500";"";"";"";"";"";"";"";"";"";"888,5";"889,1";"888,5";"2,7";"164,0";"6,2";"3125,90";"10,4"
"19/05/2022";"1600";"17,3";"17,6";"15,4";"36,0";"41,0";"33,0";"2,0";"3,2";"0,3";"887,7";"888,3";"887,7";"3,2";"193,0";"";"2618,80";"0,0"
"19/05/2022";"1700";"18,2";"18,8";"16,9";"31,0";"38,0";"30,0";"0,8";"3,0";"0,4";"887,3";"887,7";"887,3";"2,2";"155,0";"6,5";"2986,10";"0,0"
"19/05/2022";"1800";"19,2";"20,0";"18,1";"28,0";"32,0";"28,0";"0,3";"1,7";"-0,1";"887,0";"887,3";"887,0";"1,9";"150,0";"4,5";"2510,00";"0,0"
"19/05/2022";"1900";"19,4";"20,2";"18,9";"28,0";"30,0";"27,0";"0,5";"1,5";"0,0";"886,8";"887,0";"886,8";"2,7";"188,0";"5,9";"1784,70";"0,0"
"19/05/2022";"2000";"18,3";"19,6";"18,3";"31,0";"32,0";"28,0";"1,0";"1,6";"0,5";"886,9";"887,0";"886,8";"2,8";"195,0";"5,9";"921,30";"0,0"
"19/05/2022";"2100";"15,7";"18,3";"15,7";"41,0";"41,0";"31,0";"2,3";"2,3";"1,1";"887,7";"887,7";"886,9";"2,2";"184,0";"4,5";"179,00";"0,0"
"19/05/2022";"2200";"14,2";"15,6";"14,2";"49,0";"49,0";"41,0";"3,7";"3,8";"2,2";"888,4";"888,4";"887,7";"2,4";"173,0";"4,9";"";"0,0"
"19/05/2022";"2300";"12,8";"14,2";"12,8";"57,0";"57,0";"49,0";"4,4";"4,9";"3,8";"889,0";"889,0";"888,4";"2,2";"152,0";"4,6";"";"0,0"
"20/05/2022";"0000";"12,3";"12,9";"12,2";"58,0";"58,0";"56,0";"4,2";"4,7";"4,2";"889,6";"889,6";"889,0";"1,2";"144,0";"4,5";"";"0,0"
"20/05/2022";"0100";"11,6";"12,4";"11,5";"60,0";"60,0";"56,0";"4,0";"4,2";"3,8";"889,9";"890,0";"889,6";"1,6";"145,0";"4,0";"";"0,0"
"20/05/2022";"0200";"10,9";"11,6";"10,5";"63,0";"64,0";"60,0";"4,2";"4,2";"3,9";"890,1";"890,2";"889,9";"0,7";"128,0";"3,6";"";"0,0"
"20/05/2022";"0300";"11,0";"11,1";"10,6";"63,0";"64,0";"62,0";"4,1";"4,2";"3,9";"890,3";"890,3";"890,1";"1,7";"135,0";"4,4";"";"0,0"
"20/05/2022";"0400";"10,6";"11,2";"10,4";"64,0";"64,0";"61,0";"4,0";"4,1";"3,9";"890,0";"890,4";"890,0";"2,6";"138,0";"4,5";"";"0,0"
"20/05/2022";"0500";"10,3";"10,6";"10,1";"65,0";"65,0";"64,0";"3,9";"4,1";"3,7";"889,7";"890,1";"889,6";"1,8";"131,0";"4,8";"";"0,0"
"20/05/2022";"0600";"9,7";"10,3";"9,7";"67,0";"67,0";"64,0";"3,9";"4,0";"3,8";"889,5";"889,7";"889,4";"2,0";"132,0";"5,0";"";"0,0"
"20/05/2022";"0700";"9,6";"9,9";"9,5";"68,0";"68,0";"67,0";"3,9";"4,0";"3,9";"889,4";"889,5";"889,3";"1,9";"135,0";"5,2";"";"0,0"
"20/05/2022";"0800";"9,0";"9,8";"9,0";"69,0";"69,0";"66,0";"3,6";"3,9";"3,6";"889,6";"889,6";"889,3";"0,9";"136,0";"4,4";"";"0,0"
"20/05/2022";"0900";"9,0";"9,2";"8,9";"70,0";"70,0";"68,0";"3,8";"3,9";"3,5";"889,9";"890,0";"889,6";"1,6";"111,0";"5,1";"";"0,0"
"20/05/2022";"1000";"8,9";"9,1";"8,5";"72,0";"72,0";"70,0";"4,1";"4,1";"3,5";"890,2";"890,2";"889,9";"2,0";"120,0";"5,1";"37,80";"0,0"
"20/05/2022";"1100";"11,4";"11,5";"8,9";"65,0";"72,0";"65,0";"5,1";"5,3";"4,1";"890,6";"890,6";"890,2";"2,6";"102,0";"6,7";"681,70";"0,0"
"20/05/2022";"1200";"13,3";"13,3";"11,3";"59,0";"66,0";"59,0";"5,5";"5,9";"4,9";"891,2";"891,3";"890,6";"3,2";"85,0";"7,1";"1364,30";"0,0"
"20/05/2022";"1300";"16,6";"16,7";"13,1";"44,0";"59,0";"44,0";"4,2";"5,8";"3,4";"891,3";"891,3";"891,1";"2,4";"58,0";"7,1";"2209,90";"0,0"
"20/05/2022";"1400";"18,7";"18,7";"16,0";"30,0";"46,0";"30,0";"0,9";"5,0";"0,4";"891,2";"891,3";"891,1";"2,9";"8,0";"6,1";"2678,20";"0,0"
"20/05/2022";"1500";"19,0";"20,5";"18,0";"25,0";"31,0";"23,0";"-1,6";"1,1";"-2,2";"890,9";"891,2";"890,9";"2,7";"4,0";"6,5";"3199,40";"0,0"
"20/05/2022";"1600";"20,9";"21,2";"18,9";"20,0";"27,0";"20,0";"-2,7";"1,0";"-3,1";"890,0";"890,9";"890,0";"1,9";"334,0";"6,1";"3178,20";"0,0"
"20/05/2022";"1700";"22,1";"22,1";"20,2";"23,0";"24,0";"20,0";"0,2";"0,2";"-2,2";"889,5";"890,0";"889,5";"2,6";"356,0";"6,4";"2763,50";"0,0"
"20/05/2022";"1800";"21,9";"22,8";"21,2";"23,0";"24,0";"21,0";"-0,4";"0,6";"-1,6";"889,4";"889,5";"889,3";"1,9";"346,0";"5,9";"2305,70";"0,0"
"20/05/2022";"1900";"20,9";"21,9";"20,9";"24,0";"25,0";"23,0";"-0,7";"0,6";"-1,1";"889,4";"889,5";"889,3";"1,5";"294,0";"5,2";"1165,50";"0,0"
"20/05/2022";"2000";"19,6";"21,0";"19,6";"28,0";"28,0";"23,0";"0,6";"0,6";"-1,1";"889,8";"889,8";"889,4";"0,5";"272,0";"4,4";"636,70";"0,0"
"20/05/2022";"2100";"16,5";"19,6";"16,3";"36,0";"37,0";"28,0";"1,5";"1,6";"0,2";"890,2";"890,2";"889,8";"0,0";"265,0";"2,3";"123,20";"0,0"
"20/05/2022";"2200";"14,9";"16,5";"14,8";"45,0";"45,0";"36,0";"3,0";"3,2";"1,7";"890,5";"890,5";"890,2";"0,0";"332,0";"1,2";"";"0,0"
"20/05/2022";"2300";"14,6";"15,7";"14,6";"45,0";"47,0";"41,0";"2,9";"3,4";"2,1";"890,9";"890,9";"890,5";"0,0";"141,0";"0,0";"";"0,0"
"21/05/2022";"0000";"14,4";"14,5";"13,8";"40,0";"48,0";"40,0";"1,1";"3,0";"1,1";"891,2";"891,2";"890,9";"1,3";"115,0";"4,0";"";"0,0"
"21/05/2022";"0100";"14,3";"14,9";"14,1";"50,0";"50,0";"40,0";"4,1";"4,1";"1,0";"891,3";"891,4";"891,2";"1,6";"98,0";"4,3";"";"0,0"
"21/05/2022";"0200";"14,0";"14,3";"13,8";"59,0";"59,0";"50,0";"6,0";"6,0";"4,1";"891,3";"891,4";"891,2";"2,0";"91,0";"5,0";"";"0,0"
"21/05/2022";"0300";"13,9";"14,0";"13,6";"58,0";"60,0";"58,0";"5,8";"6,2";"5,8";"891,2";"891,4";"891,2";"2,7";"86,0";"5,5";"";"0,0"
"21/05/2022";"0400";"13,5";"13,9";"13,4";"55,0";"59,0";"55,0";"4,7";"5,8";"4,7";"891,3";"891,3";"891,2";"3,6";"87,0";"8,2";"";"0,0"
"21/05/2022";"0500";"12,6";"13,5";"12,6";"58,0";"58,0";"54,0";"4,5";"4,7";"4,3";"890,9";"891,3";"890,9";"3,6";"87,0";"7,9";"";"0,0"
"21/05/2022";"0600";"12,6";"12,8";"12,5";"57,0";"59,0";"57,0";"4,3";"4,7";"4,3";"890,6";"890,9";"890,5";"3,5";"96,0";"7,6";"";"0,0"
"21/05/2022";"0700";"12,2";"12,7";"12,1";"58,0";"58,0";"57,0";"4,0";"4,3";"4,0";"890,8";"890,8";"890,6";"3,0";"88,0";"7,6";"";"0,0"
"21/05/2022";"0800";"12,4";"12,8";"12,1";"56,0";"58,0";"55,0";"4,0";"4,0";"3,8";"890,8";"890,8";"890,6";"3,2";"89,0";"8,0";"";"0,0"
"21/05/2022";"0900";"11,7";"12,4";"11,6";"58,0";"59,0";"56,0";"3,7";"4,0";"3,7";"891,3";"891,3";"890,8";"2,1";"82,0";"7,0";"";"0,0"
"21/05/2022";"1000";"12,3";"12,6";"11,5";"54,0";"58,0";"54,0";"3,4";"3,8";"3,4";"891,8";"891,8";"891,3";"2,9";"85,0";"6,2";"50,30";"0,0"
"21/05/2022";"1100";"14,9";"14,9";"12,3";"45,0";"54,0";"45,0";"3,2";"3,8";"3,2";"892,5";"892,5";"891,8";"3,3";"78,0";"7,7";"641,40";"0,0"
"21/05/2022";"1200";"18,1";"18,1";"15,0";"40,0";"46,0";"40,0";"4,4";"4,6";"3,2";"892,9";"892,9";"892,5";"3,4";"59,0";"7,7";"1457,20";"0,0"
"21/05/2022";"1300";"20,5";"21,0";"18,1";"34,0";"41,0";"32,0";"4,1";"4,7";"3,0";"893,2";"893,2";"892,9";"3,5";"23,0";"7,9";"2243,90";"0,0"
"21/05/2022";"1400";"21,0";"21,6";"19,9";"30,0";"34,0";"30,0";"2,9";"4,1";"2,5";"893,2";"893,5";"893,2";"3,4";"23,0";"8,8";"2768,90";"0,0"
"21/05/2022";"1500";"22,2";"22,8";"20,9";"27,0";"31,0";"26,0";"2,4";"3,6";"1,0";"892,9";"893,3";"892,8";"2,6";"5,0";"8,3";"3105,10";"0,0"
"21/05/2022";"1600";"22,6";"23,6";"21,6";"21,0";"28,0";"21,0";"-0,7";"3,0";"-0,7";"891,9";"892,9";"891,9";"2,9";"334,0";"7,1";"3143,60";"0,0"
"21/05/2022";"1700";"23,8";"24,6";"22,6";"21,0";"25,0";"19,0";"-0,1";"2,2";"-1,4";"891,0";"891,9";"891,0";"2,2";"272,0";"6,2";"2920,20";"0,0"
"21/05/2022";"1800";"24,2";"25,0";"23,6";"21,0";"22,0";"18,0";"0,5";"0,9";"-0,7";"890,5";"891,0";"890,5";"1,7";"9,0";"7,5";"2448,50";"0,0"
"21/05/2022";"1900";"24,2";"24,8";"23,9";"21,0";"21,0";"20,0";"0,6";"1,0";"-0,4";"890,4";"890,5";"890,3";"2,2";"347,0";"5,2";"1761,10";"0,0"
"21/05/2022";"2000";"23,8";"25,0";"23,7";"23,0";"23,0";"20,0";"1,2";"1,2";"-0,1";"890,7";"890,7";"890,4";"1,1";"284,0";"5,0";"926,50";"0,0"
"21/05/2022";"2100";"20,0";"23,8";"20,0";"31,0";"31,0";"22,0";"2,2";"2,2";"0,6";"891,2";"891,2";"890,7";"0,0";"276,0";"4,2";"185,00";"0,0"
"21/05/2022";"2200";"17,2";"20,0";"16,7";"38,0";"39,0";"31,0";"2,7";"2,8";"1,6";"891,4";"891,4";"891,2";"0,2";"52,0";"2,3";"";"0,0"
"21/05/2022";"2300";"17,5";"18,0";"16,4";"37,0";"42,0";"35,0";"2,5";"3,4";"2,1";"891,8";"891,8";"891,4";"0,5";"111,0";"4,0";"";"0,0"
"22/05/2022";"0000";"17,6";"19,0";"17,3";"36,0";"37,0";"32,0";"2,3";"2,6";"1,8";"892,1";"892,1";"891,7";"0,1";"129,0";"2,2";"";"0,0"
"22/05/2022";"0100";"16,2";"18,0";"16,2";"45,0";"45,0";"36,0";"4,2";"4,3";"2,2";"892,2";"892,2";"892,1";"1,4";"83,0";"3,6";"";"0,0"
"22/05/2022";"0200";"15,9";"17,0";"15,7";"44,0";"45,0";"39,0";"3,6";"4,0";"2,8";"892,3";"892,3";"892,2";"1,8";"76,0";"4,2";"";"0,0"
"22/05/2022";"0300";"14,9";"16,1";"13,4";"53,0";"53,0";"44,0";"5,3";"5,3";"3,4";"891,9";"892,4";"891,9";"2,3";"75,0";"5,1";"";"0,0"
"22/05/2022";"0400";"16,0";"16,6";"14,9";"51,0";"53,0";"50,0";"5,9";"6,1";"5,4";"891,7";"891,9";"891,7";"2,3";"90,0";"5,7";"";"0,0"
"22/05/2022";"0500";"15,5";"16,1";"15,5";"52,0";"52,0";"51,0";"5,7";"5,9";"5,7";"891,2";"891,7";"891,2";"2,6";"92,0";"6,6";"";"0,0"
"22/05/2022";"0600";"15,2";"15,6";"15,2";"52,0";"53,0";"52,0";"5,4";"5,8";"5,4";"891,0";"891,2";"891,0";"3,3";"91,0";"6,9";"";"0,0"
"22/05/2022";"0700";"14,8";"15,3";"14,7";"53,0";"54,0";"52,0";"5,2";"5,5";"5,2";"890,9";"891,0";"890,9";"3,0";"93,0";"6,8";"";"0,0"
"22/05/2022";"0800";"14,7";"15,0";"14,6";"53,0";"53,0";"51,0";"5,1";"5,3";"5,0";"891,0";"891,1";"890,8";"3,0";"94,0";"6,6";"";"0,0"
"22/05/2022";"0900";"14,4";"14,7";"14,2";"53,0";"54,0";"52,0";"5,0";"5,2";"5,0";"891,5";"891,5";"891,1";"2,1";"92,0";"7,5";"";"0,0"
"22/05/2022";"1000";"14,9";"14,9";"14,2";"51,0";"54,0";"51,0";"4,7";"5,0";"4,7";"892,0";"892,0";"891,5";"2,8";"89,0";"6,2";"51,20";"0,0"
"22/05/2022";"1100";"16,0";"16,0";"14,9";"47,0";"51,0";"47,0";"4,8";"5,1";"4,6";"892,5";"892,5";"892,0";"3,9";"95,0";"7,8";"625,90";"0,0"
"22/05/2022";"1200";"19,4";"19,4";"16,1";"38,0";"48,0";"36,0";"4,5";"5,7";"3,8";"893,0";"893,0";"892,5";"2,5";"73,0";"7,8";"1441,80";"0,0"
"22/05/2022";"1300";"21,6";"21,7";"19,4";"32,0";"37,0";"32,0";"4,4";"5,0";"3,5";"893,0";"893,1";"893,0";"3,7";"73,0";"7,1";"2182,70";"0,0"
"22/05/2022";"1400";"23,3";"24,0";"21,4";"31,0";"34,0";"29,0";"5,1";"5,3";"4,0";"892,7";"893,1";"892,7";"3,1";"39,0";"9,7";"2710,90";"0,0"
"22/05/2022";"1500";"24,3";"24,9";"23,2";"30,0";"31,0";"27,0";"5,6";"5,9";"4,2";"892,1";"892,7";"892,1";"3,9";"14,0";"9,5";"3026,50";"0,0"
"22/05/2022";"1600";"24,8";"25,5";"23,9";"31,0";"32,0";"28,0";"6,7";"6,9";"5,0";"891,3";"892,0";"891,3";"4,3";"6,0";"8,5";"3071,60";"0,0"
"22/05/2022";"1700";"24,9";"25,7";"24,2";"31,0";"33,0";"31,0";"6,7";"7,9";"6,5";"890,7";"891,3";"890,7";"3,3";"21,0";"8,4";"2848,60";"0,0"
"22/05/2022";"1800";"25,2";"25,9";"24,6";"30,0";"33,0";"28,0";"6,3";"7,7";"5,6";"890,2";"890,7";"890,2";"2,8";"331,0";"7,0";"2401,80";"0,0"
"22/05/2022";"1900";"25,2";"26,1";"25,0";"28,0";"31,0";"25,0";"5,6";"6,8";"4,2";"890,1";"890,3";"890,1";"2,6";"340,0";"7,0";"1733,00";"0,0"
"22/05/2022";"2000";"24,5";"25,7";"24,4";"31,0";"31,0";"26,0";"6,4";"6,4";"4,4";"890,4";"890,4";"890,1";"2,1";"330,0";"6,3";"918,10";"0,0"
"22/05/2022";"2100";"21,2";"24,6";"21,2";"41,0";"42,0";"31,0";"7,5";"8,0";"5,8";"890,6";"890,6";"890,4";"0,0";"339,0";"3,9";"169,90";"0,0"
"22/05/2022";"2200";"20,0";"21,3";"19,8";"45,0";"45,0";"40,0";"7,6";"7,6";"7,1";"890,7";"890,7";"890,5";"0,0";"323,0";"0,0";"";"0,0"
"22/05/2022";"2300";"19,1";"20,2";"18,2";"49,0";"51,0";"44,0";"8,2";"8,3";"7,6";"891,0";"891,0";"890,7";"0,0";"55,0";"1,9";"";"0,0"
"23/05/2022";"0000";"17,7";"19,1";"17,1";"55,0";"56,0";"49,0";"8,5";"8,5";"8,0";"891,2";"891,2";"891,0";"0,4";"63,0";"3,3";"";"0,0"
"23/05/2022";"0100";"16,7";"18,2";"16,7";"62,0";"62,0";"53,0";"9,3";"9,3";"8,5";"891,4";"891,4";"891,2";"0,0";"55,0";"2,8";"";"0,0"
"23/05/2022";"0200";"17,4";"17,9";"16,7";"59,0";"62,0";"58,0";"9,4";"9,5";"9,3";"891,4";"891,4";"891,3";"0,0";"53,0";"0,0";"";"0,0"
"23/05/2022";"0300";"17,4";"17,5";"17,1";"60,0";"61,0";"59,0";"9,6";"9,7";"9,3";"891,1";"891,4";"891,1";"0,0";"67,0";"0,0";"";"0,0"
"23/05/2022";"0400";"16,8";"17,4";"16,6";"64,0";"64,0";"60,0";"9,9";"9,9";"9,5";"890,9";"891,1";"890,9";"0,0";"72,0";"0,0";"";"0,0"
"23/05/2022";"0500";"16,8";"17,4";"16,6";"64,0";"65,0";"62,0";"10,0";"10,2";"9,9";"890,6";"890,9";"890,6";"0,0";"99,0";"0,0";"";"0,0"
"23/05/2022";"0600";"16,9";"17,4";"16,3";"63,0";"65,0";"61,0";"9,7";"10,2";"9,5";"890,5";"890,6";"890,5";"1,3";"84,0";"5,0";"";"0,0"
"23/05/2022";"0700";"15,2";"17,2";"14,8";"72,0";"72,0";"63,0";"10,1";"10,4";"9,6";"890,4";"890,5";"890,3";"1,7";"67,0";"5,0";"";"0,0"
"23/05/2022";"0800";"15,0";"16,1";"15,0";"73,0";"73,0";"69,0";"10,2";"10,4";"10,1";"890,6";"890,6";"890,4";"2,3";"61,0";"4,6";"";"0,0"
"23/05/2022";"0900";"16,3";"16,3";"14,9";"67,0";"73,0";"67,0";"10,1";"10,3";"10,1";"891,0";"891,0";"890,6";"2,8";"68,0";"5,1";"";"0,0"
"23/05/2022";"1000";"15,5";"16,5";"15,5";"70,0";"70,0";"66,0";"10,1";"10,2";"10,0";"891,6";"891,6";"891,0";"2,8";"49,0";"5,2";"45,10";"0,0"
"23/05/2022";"1100";"18,7";"18,7";"15,5";"61,0";"70,0";"60,0";"10,9";"11,0";"10,2";"891,9";"891,9";"891,6";"2,9";"56,0";"5,6";"590,10";"0,0"
"23/05/2022";"1200";"21,8";"21,8";"18,7";"52,0";"61,0";"52,0";"11,5";"11,7";"10,8";"892,1";"892,1";"891,8";"2,2";"75,0";"7,0";"1407,30";"0,0"
"23/05/2022";"1300";"23,4";"23,6";"21,7";"46,0";"52,0";"46,0";"11,1";"11,5";"10,8";"892,1";"892,2";"892,0";"3,9";"29,0";"10,0";"2129,10";"0,0"
"23/05/2022";"1400";"23,3";"24,0";"22,6";"46,0";"49,0";"45,0";"11,0";"11,8";"10,9";"892,0";"892,1";"892,0";"3,5";"358,0";"8,7";"2663,10";"0,0"
"23/05/2022";"1500";"24,5";"25,3";"22,8";"44,0";"48,0";"41,0";"11,6";"12,0";"10,5";"891,6";"892,1";"891,6";"3,0";"23,0";"7,0";"2982,40";"0,0"
"23/05/2022";"1600";"25,0";"26,0";"23,8";"41,0";"44,0";"40,0";"10,7";"11,6";"10,3";"890,9";"891,6";"890,9";"3,0";"337,0";"6,8";"2968,80";"0,0"
"23/05/2022";"1700";"26,2";"26,4";"24,1";"40,0";"44,0";"40,0";"11,4";"11,8";"10,5";"890,2";"890,9";"890,1";"2,8";"339,0";"7,0";"2657,30";"0,0"
"23/05/2022";"1800";"25,4";"26,9";"24,9";"38,0";"42,0";"35,0";"10,1";"11,5";"9,5";"889,7";"890,2";"889,6";"2,6";"26,0";"6,9";"2178,70";"0,0"
