"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/05/2022";"0000";"17,1";"17,3";"17,1";"";"";"";"";"";"";"920,0";"920,0";"919,5";"1,5";"76,0";"3,0";"";"0,0"
"01/05/2022";"0100";"17,3";"17,5";"17,1";"100,0";"100,0";"100,0";"17,3";"17,5";"17,2";"920,0";"920,0";"919,9";"1,5";"83,0";"3,9";"";"0,0"
"01/05/2022";"0200";"16,6";"17,3";"16,6";"";"";"";"";"";"";"920,0";"920,0";"919,9";"0,8";"117,0";"3,0";"";"0,0"
"01/05/2022";"0300";"17,1";"17,2";"16,6";"100,0";"";"";"17,1";"";"";"919,5";"920,0";"919,5";"0,8";"126,0";"2,3";"";"0,0"
"01/05/2022";"0400";"17,2";"17,2";"16,8";"100,0";"100,0";"100,0";"17,2";"17,2";"16,8";"919,0";"919,5";"918,9";"2,0";"77,0";"4,2";"";"0,0"
"01/05/2022";"0500";"17,6";"17,6";"17,2";"100,0";"100,0";"100,0";"17,6";"17,6";"17,2";"918,6";"919,0";"918,6";"1,3";"63,0";"4,2";"";"0,0"
"01/05/2022";"0600";"17,5";"17,7";"17,4";"100,0";"100,0";"100,0";"17,5";"17,7";"17,4";"918,2";"918,6";"918,2";"0,8";"83,0";"3,1";"";"0,0"
"01/05/2022";"0700";"17,3";"17,5";"17,2";"";"";"";"";"";"";"918,0";"918,3";"918,0";"0,7";"118,0";"2,4";"";"0,0"
"01/05/2022";"0800";"16,4";"17,3";"16,4";"";"";"";"";"";"";"918,1";"918,1";"917,9";"1,0";"97,0";"2,2";"";"0,0"
"01/05/2022";"0900";"15,6";"16,5";"15,6";"";"";"";"";"";"";"918,6";"918,6";"918,1";"0,8";"100,0";"2,0";"";"0,0"
"01/05/2022";"1000";"17,3";"17,3";"15,6";"";"";"";"";"";"";"919,4";"919,4";"918,6";"0,9";"118,0";"4,0";"174,40";"0,0"
"01/05/2022";"1100";"20,2";"20,2";"17,3";"95,0";"";"";"19,4";"";"";"919,8";"919,8";"919,4";"2,1";"91,0";"5,0";"1346,90";"0,2"
"01/05/2022";"1200";"19,7";"20,8";"19,7";"93,0";"95,0";"89,0";"18,5";"19,5";"18,3";"920,5";"920,5";"919,8";"2,4";"88,0";"4,9";"1470,10";"0,0"
"01/05/2022";"1300";"18,8";"19,7";"18,0";"100,0";"100,0";"93,0";"18,8";"18,8";"18,0";"920,9";"920,9";"920,5";"2,9";"55,0";"6,5";"1194,20";"1,6"
"01/05/2022";"1400";"20,7";"20,9";"18,8";"88,0";"100,0";"88,0";"18,7";"19,7";"18,5";"920,2";"920,9";"920,2";"2,7";"57,0";"6,4";"2353,50";"0,0"
"01/05/2022";"1500";"22,7";"22,7";"20,7";"79,0";"90,0";"77,0";"18,8";"19,8";"18,3";"919,2";"920,1";"919,2";"3,0";"74,0";"6,3";"3093,90";"0,0"
"01/05/2022";"1600";"22,6";"23,6";"22,5";"76,0";"81,0";"74,0";"18,3";"19,5";"18,0";"918,2";"919,2";"918,2";"3,0";"52,0";"7,1";"2152,40";"0,0"
"01/05/2022";"1700";"22,8";"24,4";"22,0";"73,0";"82,0";"68,0";"17,8";"19,3";"17,2";"917,2";"918,2";"917,2";"3,0";"95,0";"8,0";"2349,10";"0,0"
"01/05/2022";"1800";"24,5";"24,6";"22,8";"69,0";"75,0";"65,0";"18,4";"18,8";"16,8";"916,7";"917,2";"916,7";"2,5";"96,0";"7,1";"2445,60";"0,0"
"01/05/2022";"1900";"23,9";"24,8";"23,0";"70,0";"74,0";"66,0";"18,1";"18,9";"17,7";"916,6";"916,7";"916,6";"2,1";"88,0";"6,6";"1737,00";"0,0"
"01/05/2022";"2000";"21,4";"24,1";"21,4";"85,0";"85,0";"65,0";"18,7";"18,9";"16,6";"917,1";"917,1";"916,6";"3,2";"67,0";"6,6";"787,60";"0,0"
"01/05/2022";"2100";"19,1";"21,4";"19,1";"95,0";"95,0";"85,0";"18,3";"18,8";"18,3";"917,7";"917,7";"917,1";"1,0";"94,0";"6,3";"34,70";"0,0"
"01/05/2022";"2200";"18,4";"19,1";"18,1";"100,0";"100,0";"95,0";"18,3";"18,4";"18,0";"918,4";"918,4";"917,7";"0,7";"101,0";"2,8";"";"0,0"
"01/05/2022";"2300";"19,1";"19,2";"18,4";"95,0";"100,0";"95,0";"18,3";"18,4";"18,2";"919,1";"919,1";"918,4";"0,9";"95,0";"2,1";"";"0,0"
"02/05/2022";"0000";"18,3";"19,2";"18,3";"97,0";"97,0";"94,0";"17,8";"18,3";"17,8";"919,4";"919,5";"919,1";"0,6";"93,0";"2,4";"";"0,0"
"02/05/2022";"0100";"17,2";"18,3";"17,2";"100,0";"100,0";"97,0";"17,2";"17,9";"17,2";"919,5";"919,5";"919,4";"1,1";"86,0";"2,2";"";"0,0"
"02/05/2022";"0200";"17,3";"17,6";"17,0";"";"";"";"";"";"";"919,3";"919,6";"919,3";"1,6";"98,0";"3,6";"";"0,0"
"02/05/2022";"0300";"16,9";"17,7";"16,7";"";"";"";"";"";"";"919,3";"919,4";"919,2";"1,1";"6,0";"4,3";"";"0,0"
"02/05/2022";"0400";"16,8";"17,2";"16,7";"100,0";"";"";"16,8";"";"";"918,7";"919,3";"918,7";"1,1";"86,0";"2,7";"";"0,0"
"02/05/2022";"0500";"17,2";"17,2";"16,6";"100,0";"100,0";"100,0";"17,2";"17,2";"16,6";"918,3";"918,7";"918,3";"0,9";"58,0";"2,6";"";"0,0"
"02/05/2022";"0600";"16,9";"17,2";"16,9";"100,0";"100,0";"100,0";"16,9";"17,2";"16,9";"918,1";"918,3";"918,1";"1,1";"78,0";"3,2";"";"0,0"
"02/05/2022";"0700";"16,2";"16,9";"15,9";"100,0";"100,0";"100,0";"16,2";"16,9";"15,9";"918,0";"918,1";"917,9";"1,3";"61,0";"2,7";"";"0,0"
"02/05/2022";"0800";"16,6";"16,8";"16,2";"";"";"";"";"";"";"918,2";"918,2";"917,9";"1,6";"63,0";"4,7";"";"0,0"
"02/05/2022";"0900";"17,2";"17,2";"16,6";"";"";"";"";"";"";"918,5";"918,6";"918,2";"2,9";"46,0";"6,3";"1,50";"0,0"
"02/05/2022";"1000";"18,4";"18,5";"16,9";"100,0";"";"";"18,4";"";"";"919,3";"919,3";"918,5";"1,2";"101,0";"5,6";"378,00";"0,0"
"02/05/2022";"1100";"20,4";"20,6";"18,4";"90,0";"100,0";"89,0";"18,6";"19,3";"18,3";"920,0";"920,0";"919,3";"2,8";"46,0";"6,2";"1409,20";"0,0"
"02/05/2022";"1200";"22,7";"22,9";"20,4";"77,0";"90,0";"77,0";"18,5";"19,2";"18,5";"920,5";"920,5";"919,9";"3,0";"43,0";"6,5";"2402,90";"0,0"
"02/05/2022";"1300";"24,0";"24,0";"22,5";"73,0";"79,0";"73,0";"18,9";"19,3";"18,2";"920,5";"920,6";"920,4";"2,2";"73,0";"6,9";"3004,70";"0,0"
"02/05/2022";"1400";"24,7";"24,9";"23,4";"69,0";"75,0";"68,0";"18,6";"19,6";"18,0";"919,6";"920,5";"919,6";"2,4";"57,0";"5,2";"3005,20";"0,0"
"02/05/2022";"1500";"25,1";"26,0";"24,2";"66,0";"72,0";"64,0";"18,3";"19,8";"17,7";"918,7";"919,6";"918,7";"2,4";"100,0";"6,2";"3440,20";"0,0"
"02/05/2022";"1600";"26,0";"26,2";"24,6";"60,0";"68,0";"60,0";"17,7";"19,0";"17,7";"917,8";"918,7";"917,8";"2,6";"91,0";"6,4";"3372,90";"0,0"
"02/05/2022";"1700";"24,9";"26,5";"24,8";"64,0";"65,0";"60,0";"17,7";"18,8";"17,3";"917,0";"917,8";"917,0";"3,1";"91,0";"7,4";"2906,10";"0,0"
"02/05/2022";"1800";"25,1";"25,6";"24,5";"61,0";"68,0";"61,0";"17,1";"18,3";"17,1";"916,6";"917,0";"916,6";"2,4";"92,0";"6,9";"1780,80";"0,0"
"02/05/2022";"1900";"24,0";"25,7";"24,0";"63,0";"64,0";"59,0";"16,6";"17,9";"16,5";"916,7";"916,7";"916,6";"2,6";"84,0";"6,5";"1362,50";"0,0"
"02/05/2022";"2000";"22,2";"24,0";"22,2";"78,0";"78,0";"62,0";"18,1";"18,1";"16,2";"916,9";"916,9";"916,7";"1,7";"90,0";"5,3";"219,40";"0,0"
"02/05/2022";"2100";"19,8";"22,2";"19,8";"85,0";"87,0";"77,0";"17,2";"18,1";"17,2";"917,1";"917,2";"916,9";"2,1";"68,0";"3,4";"34,30";"0,0"
"02/05/2022";"2200";"18,8";"19,8";"18,7";"90,0";"90,0";"85,0";"17,1";"17,2";"16,9";"917,9";"917,9";"917,1";"1,9";"62,0";"3,4";"";"0,0"
"02/05/2022";"2300";"18,4";"18,9";"18,4";"92,0";"92,0";"90,0";"17,1";"17,3";"17,1";"918,4";"918,4";"917,8";"2,1";"52,0";"3,7";"";"0,0"
"03/05/2022";"0000";"17,6";"18,9";"17,6";"97,0";"97,0";"91,0";"17,1";"17,5";"17,0";"918,8";"918,8";"918,4";"0,9";"72,0";"3,8";"";"0,0"
"03/05/2022";"0100";"17,8";"17,8";"17,3";"99,0";"99,0";"97,0";"17,6";"17,6";"17,0";"918,9";"919,0";"918,8";"0,9";"151,0";"2,0";"";"0,0"
"03/05/2022";"0200";"18,4";"18,5";"17,6";"98,0";"100,0";"97,0";"18,0";"18,2";"17,5";"918,6";"919,0";"918,6";"2,2";"21,0";"4,6";"";"0,0"
"03/05/2022";"0300";"17,1";"18,4";"17,1";"100,0";"100,0";"97,0";"17,1";"18,0";"17,1";"918,5";"918,7";"918,5";"0,4";"37,0";"4,6";"";"0,0"
"03/05/2022";"0400";"17,1";"17,3";"16,1";"";"";"";"";"";"";"918,2";"918,6";"918,2";"1,6";"35,0";"3,0";"";"0,0"
"03/05/2022";"0500";"14,9";"17,1";"14,8";"";"";"";"";"";"";"917,8";"918,2";"917,8";"0,6";"1,0";"3,0";"";"0,0"
"03/05/2022";"0600";"13,9";"15,4";"13,9";"100,0";"";"";"13,9";"";"";"917,8";"917,9";"917,8";"0,4";"32,0";"1,4";"";"0,0"
"03/05/2022";"0700";"13,2";"14,8";"13,2";"100,0";"100,0";"100,0";"13,2";"14,5";"13,2";"917,8";"917,9";"917,7";"0,6";"55,0";"2,1";"";"0,0"
"03/05/2022";"0800";"14,6";"14,6";"13,2";"";"";"";"";"";"";"917,9";"917,9";"917,7";"1,1";"29,0";"2,9";"";"0,0"
"03/05/2022";"0900";"14,6";"15,3";"14,1";"";"";"";"";"";"";"918,5";"918,5";"917,9";"1,5";"25,0";"3,2";"";"0,0"
"03/05/2022";"1000";"17,1";"17,1";"14,6";"";"";"";"";"";"";"919,0";"919,0";"918,4";"1,9";"36,0";"4,6";"333,80";"0,0"
"03/05/2022";"1100";"20,1";"20,1";"17,1";"91,0";"100,0";"90,0";"18,5";"18,6";"17,3";"919,6";"919,6";"919,0";"1,7";"34,0";"3,9";"1375,50";"0,0"
"03/05/2022";"1200";"22,1";"22,3";"20,1";"77,0";"91,0";"76,0";"17,9";"18,8";"17,8";"920,1";"920,1";"919,6";"2,0";"12,0";"4,9";"2377,60";"0,0"
"03/05/2022";"1300";"24,2";"24,2";"22,1";"72,0";"79,0";"71,0";"18,8";"19,0";"17,9";"920,1";"920,2";"920,0";"1,4";"18,0";"4,9";"3202,80";"0,0"
"03/05/2022";"1400";"25,8";"25,8";"24,1";"59,0";"74,0";"57,0";"17,2";"19,2";"15,8";"919,4";"920,1";"919,4";"2,8";"60,0";"6,2";"3610,80";"0,2"
"03/05/2022";"1500";"25,7";"26,5";"25,3";"55,0";"62,0";"55,0";"16,0";"18,0";"15,9";"918,6";"919,4";"918,6";"2,5";"45,0";"6,2";"3504,70";"0,0"
"03/05/2022";"1600";"26,8";"26,8";"24,9";"52,0";"62,0";"49,0";"16,2";"17,6";"15,0";"917,7";"918,6";"917,7";"1,8";"48,0";"6,2";"2463,60";"0,0"
"03/05/2022";"1700";"26,5";"27,6";"25,9";"59,0";"61,0";"51,0";"17,8";"18,2";"16,2";"916,7";"917,7";"916,7";"3,0";"101,0";"5,5";"2747,40";"0,0"
"03/05/2022";"1800";"24,4";"26,5";"24,4";"72,0";"74,0";"59,0";"19,1";"19,7";"17,3";"916,4";"916,7";"916,4";"2,2";"112,0";"5,5";"1047,50";"0,0"
"03/05/2022";"1900";"24,5";"24,9";"24,2";"71,0";"73,0";"69,0";"18,9";"19,4";"18,6";"916,7";"916,7";"916,4";"1,8";"114,0";"5,3";"858,40";"0,0"
"03/05/2022";"2000";"22,4";"24,9";"22,4";"79,0";"79,0";"70,0";"18,6";"19,5";"18,6";"916,9";"916,9";"916,7";"2,0";"96,0";"6,1";"697,20";"0,0"
"03/05/2022";"2100";"20,4";"22,4";"20,3";"85,0";"85,0";"79,0";"17,7";"18,6";"17,7";"917,4";"917,4";"916,9";"1,3";"140,0";"3,7";"28,30";"0,0"
"03/05/2022";"2200";"17,5";"20,4";"17,4";"96,0";"96,0";"84,0";"16,9";"17,7";"16,7";"918,0";"918,0";"917,4";"0,6";"178,0";"1,8";"";"0,0"
"03/05/2022";"2300";"17,1";"18,1";"16,7";"100,0";"100,0";"95,0";"17,1";"17,5";"16,5";"918,3";"918,3";"918,0";"0,5";"19,0";"2,5";"";"0,0"
"04/05/2022";"0000";"17,8";"18,0";"16,5";"98,0";"100,0";"96,0";"17,5";"17,8";"16,4";"918,7";"918,7";"918,3";"1,9";"46,0";"2,7";"";"0,0"
"04/05/2022";"0100";"17,6";"18,2";"17,0";"100,0";"100,0";"96,0";"17,6";"17,8";"17,0";"918,9";"918,9";"918,7";"1,9";"18,0";"3,4";"";"0,0"
"04/05/2022";"0200";"17,8";"17,8";"17,2";"100,0";"100,0";"99,0";"17,7";"17,7";"17,2";"918,9";"919,0";"918,9";"2,6";"17,0";"4,5";"";"0,0"
"04/05/2022";"0300";"17,2";"17,8";"17,0";"100,0";"100,0";"99,0";"17,2";"17,7";"17,0";"918,9";"919,0";"918,9";"1,4";"66,0";"4,5";"";"0,0"
"04/05/2022";"0400";"15,7";"17,2";"15,7";"";"100,0";"100,0";"";"17,2";"15,8";"918,4";"918,9";"918,4";"1,4";"12,0";"3,1";"";"0,0"
"04/05/2022";"0500";"16,3";"16,8";"15,7";"100,0";"";"";"16,3";"";"";"917,7";"918,4";"917,7";"1,7";"21,0";"3,0";"";"0,0"
"04/05/2022";"0600";"17,1";"17,5";"16,4";"100,0";"100,0";"100,0";"17,1";"17,5";"16,4";"917,3";"917,7";"917,3";"2,7";"17,0";"5,0";"";"0,0"
"04/05/2022";"0700";"16,6";"17,1";"16,6";"";"";"";"";"";"";"917,2";"917,3";"917,1";"0,9";"39,0";"4,8";"";"0,0"
"04/05/2022";"0800";"16,2";"16,6";"16,0";"";"";"";"";"";"";"917,3";"917,3";"917,2";"0,7";"21,0";"2,3";"";"0,0"
"04/05/2022";"0900";"16,0";"16,6";"15,8";"100,0";"100,0";"100,0";"16,0";"16,5";"15,8";"917,6";"917,6";"917,3";"0,9";"29,0";"2,5";"";"0,0"
"04/05/2022";"1000";"18,8";"18,8";"15,9";"97,0";"100,0";"96,0";"18,2";"18,4";"15,9";"918,3";"918,3";"917,6";"1,7";"43,0";"3,1";"328,50";"0,0"
"04/05/2022";"1100";"21,6";"21,6";"18,8";"88,0";"98,0";"88,0";"19,5";"19,9";"18,3";"918,6";"918,6";"918,3";"1,8";"44,0";"4,0";"1331,60";"0,0"
"04/05/2022";"1200";"24,1";"24,1";"21,6";"76,0";"89,0";"76,0";"19,5";"20,0";"19,0";"918,9";"918,9";"918,6";"2,6";"10,0";"5,8";"2324,40";"0,0"
"04/05/2022";"1300";"26,1";"26,3";"24,1";"66,0";"78,0";"66,0";"19,3";"20,4";"19,1";"918,8";"918,9";"918,8";"2,3";"12,0";"5,4";"3154,30";"0,0"
"04/05/2022";"1400";"26,7";"26,9";"25,8";"66,0";"68,0";"63,0";"19,8";"19,8";"18,5";"918,2";"918,8";"918,2";"2,7";"36,0";"6,1";"3585,00";"0,0"
"04/05/2022";"1500";"27,6";"28,0";"26,7";"60,0";"66,0";"59,0";"19,0";"20,1";"18,8";"917,3";"918,2";"917,3";"2,5";"356,0";"6,2";"3661,50";"0,0"
"04/05/2022";"1600";"28,2";"29,3";"27,0";"57,0";"62,0";"54,0";"18,8";"20,1";"18,1";"916,6";"917,3";"916,6";"2,0";"12,0";"7,0";"3554,30";"0,0"
"04/05/2022";"1700";"27,0";"29,0";"27,0";"60,0";"61,0";"54,0";"18,6";"19,6";"18,0";"916,1";"916,6";"916,1";"2,0";"6,0";"5,5";"1933,70";"0,0"
"04/05/2022";"1800";"26,5";"28,6";"26,4";"63,0";"65,0";"56,0";"18,8";"20,1";"18,5";"915,7";"916,1";"915,7";"1,6";"19,0";"5,4";"1191,50";"0,0"
"04/05/2022";"1900";"26,2";"27,7";"26,2";"70,0";"70,0";"57,0";"20,3";"20,3";"18,1";"915,6";"915,7";"915,6";"2,3";"71,0";"4,8";"892,50";"0,0"
"04/05/2022";"2000";"24,8";"26,2";"24,8";"77,0";"77,0";"70,0";"20,6";"21,2";"20,3";"915,8";"915,9";"915,6";"2,3";"84,0";"6,9";"693,70";"0,0"
"04/05/2022";"2100";"22,1";"24,8";"22,1";"86,0";"86,0";"77,0";"19,6";"20,6";"19,6";"916,1";"916,2";"915,8";"1,9";"54,0";"5,0";"43,40";"0,0"
"04/05/2022";"2200";"20,7";"22,1";"20,7";"92,0";"92,0";"86,0";"19,4";"19,6";"19,3";"916,7";"916,7";"916,1";"1,2";"143,0";"3,0";"";"0,0"
"04/05/2022";"2300";"21,0";"21,1";"19,9";"94,0";"96,0";"92,0";"20,0";"20,1";"19,1";"917,0";"917,0";"916,7";"2,9";"31,0";"5,1";"";"0,0"
"05/05/2022";"0000";"20,5";"21,0";"20,5";"99,0";"99,0";"94,0";"20,3";"20,5";"19,9";"917,3";"917,3";"917,0";"2,7";"39,0";"7,0";"";"0,0"
"05/05/2022";"0100";"20,1";"20,5";"20,1";"100,0";"100,0";"99,0";"20,1";"20,5";"20,1";"917,3";"917,3";"917,2";"3,0";"25,0";"7,0";"";"0,0"
"05/05/2022";"0200";"20,2";"20,2";"20,0";"100,0";"100,0";"100,0";"20,2";"20,2";"20,0";"917,4";"917,4";"917,3";"4,1";"28,0";"8,1";"";"0,0"
"05/05/2022";"0300";"20,0";"20,2";"19,9";"100,0";"100,0";"100,0";"20,0";"20,2";"19,9";"917,4";"917,5";"917,4";"3,7";"29,0";"8,1";"";"0,0"
"05/05/2022";"0400";"19,4";"20,0";"19,4";"100,0";"100,0";"100,0";"19,4";"20,0";"19,4";"917,3";"917,4";"917,3";"2,8";"24,0";"7,8";"";"0,0"
"05/05/2022";"0500";"19,1";"19,4";"19,0";"98,0";"100,0";"98,0";"18,8";"19,3";"18,8";"917,1";"917,3";"917,1";"2,1";"32,0";"6,5";"";"0,0"
"05/05/2022";"0600";"18,3";"19,1";"18,3";"100,0";"100,0";"98,0";"18,3";"19,0";"18,3";"917,1";"917,1";"916,8";"1,0";"108,0";"6,2";"";"0,0"
"05/05/2022";"0700";"17,1";"18,3";"17,1";"";"";"";"";"";"";"917,4";"917,4";"917,0";"0,8";"126,0";"2,5";"";"0,0"
"05/05/2022";"0800";"16,3";"17,3";"16,3";"100,0";"";"";"16,3";"";"";"917,6";"917,6";"917,4";"1,1";"157,0";"1,9";"";"0,0"
"05/05/2022";"0900";"16,0";"16,7";"15,9";"";"100,0";"100,0";"";"16,5";"16,0";"918,3";"918,3";"917,6";"0,7";"122,0";"1,9";"";"0,0"
"05/05/2022";"1000";"18,7";"18,7";"15,9";"";"";"";"";"";"";"919,0";"919,0";"918,3";"0,9";"132,0";"2,4";"340,40";"0,0"
"05/05/2022";"1100";"20,6";"20,8";"18,5";"92,0";"100,0";"92,0";"19,3";"19,7";"18,7";"919,4";"919,4";"919,0";"3,0";"24,0";"5,8";"1324,50";"0,0"
"05/05/2022";"1200";"23,2";"23,3";"20,6";"77,0";"93,0";"77,0";"19,0";"19,8";"18,8";"919,7";"919,7";"919,4";"2,2";"30,0";"6,9";"2332,70";"0,2"
"05/05/2022";"1300";"24,9";"25,1";"23,1";"70,0";"78,0";"68,0";"19,0";"19,6";"18,7";"919,6";"919,7";"919,5";"3,7";"29,0";"7,7";"3135,00";"0,0"
"05/05/2022";"1400";"26,2";"26,3";"24,9";"64,0";"71,0";"63,0";"18,8";"20,0";"18,4";"919,2";"919,7";"919,2";"3,4";"31,0";"7,5";"3516,40";"0,0"
"05/05/2022";"1500";"27,7";"27,7";"26,2";"60,0";"65,0";"60,0";"19,3";"19,7";"18,5";"918,4";"919,2";"918,4";"2,9";"17,0";"7,7";"3512,30";"0,0"
"05/05/2022";"1600";"27,9";"28,2";"26,7";"59,0";"64,0";"58,0";"19,1";"20,4";"18,8";"917,9";"918,4";"917,9";"3,1";"7,0";"7,1";"3300,90";"0,0"
"05/05/2022";"1700";"28,5";"28,7";"27,3";"57,0";"60,0";"56,0";"19,1";"19,6";"18,4";"917,4";"917,9";"917,4";"2,6";"31,0";"6,5";"3041,40";"0,0"
"05/05/2022";"1800";"28,1";"28,6";"27,0";"59,0";"63,0";"57,0";"19,4";"19,9";"18,3";"917,1";"917,4";"917,1";"3,0";"52,0";"6,7";"2085,20";"0,0"
"05/05/2022";"1900";"27,2";"28,4";"26,7";"61,0";"62,0";"57,0";"19,0";"19,8";"18,2";"917,3";"917,4";"917,1";"1,9";"43,0";"5,9";"1550,10";"0,0"
"05/05/2022";"2000";"25,2";"27,2";"25,2";"69,0";"69,0";"60,0";"19,1";"19,2";"18,7";"917,7";"917,7";"917,3";"2,6";"49,0";"5,7";"688,90";"0,0"
"05/05/2022";"2100";"22,1";"25,2";"22,1";"81,0";"81,0";"69,0";"18,8";"19,2";"18,8";"917,8";"917,8";"917,7";"1,7";"57,0";"4,7";"32,80";"0,0"
"05/05/2022";"2200";"21,3";"22,1";"21,1";"86,0";"86,0";"81,0";"18,8";"18,8";"18,7";"918,0";"918,0";"917,8";"2,7";"53,0";"4,8";"";"0,0"
"05/05/2022";"2300";"20,2";"21,3";"20,2";"91,0";"91,0";"85,0";"18,6";"18,8";"18,6";"918,6";"918,6";"918,0";"1,3";"48,0";"4,9";"";"0,0"
"06/05/2022";"0000";"19,9";"20,3";"19,5";"95,0";"95,0";"91,0";"19,0";"19,1";"18,5";"919,2";"919,2";"918,6";"1,9";"40,0";"4,2";"";"0,0"
"06/05/2022";"0100";"19,7";"20,1";"19,7";"99,0";"99,0";"95,0";"19,4";"19,6";"19,0";"919,4";"919,4";"919,2";"2,0";"35,0";"4,2";"";"0,0"
"06/05/2022";"0200";"19,6";"19,9";"19,5";"99,0";"100,0";"99,0";"19,5";"19,9";"19,4";"919,4";"919,4";"919,3";"2,4";"21,0";"4,8";"";"0,0"
"06/05/2022";"0300";"19,5";"19,6";"19,4";"100,0";"100,0";"99,0";"19,5";"19,6";"19,4";"919,5";"919,5";"919,4";"2,1";"24,0";"4,8";"";"0,0"
"06/05/2022";"0400";"18,8";"19,5";"18,7";"";"";"";"";"";"";"918,9";"919,4";"918,9";"2,6";"23,0";"5,6";"";"0,0"
"06/05/2022";"0500";"18,9";"18,9";"18,5";"100,0";"";"";"18,9";"";"";"918,8";"918,9";"918,7";"2,7";"32,0";"6,0";"";"0,0"
"06/05/2022";"0600";"18,7";"18,9";"18,7";"100,0";"100,0";"100,0";"18,7";"18,9";"18,7";"918,5";"918,8";"918,5";"2,9";"30,0";"7,0";"";"0,0"
"06/05/2022";"0700";"18,0";"18,7";"17,9";"100,0";"100,0";"100,0";"18,0";"18,7";"18,0";"918,5";"918,6";"918,5";"1,4";"64,0";"5,7";"";"0,0"
"06/05/2022";"0800";"18,1";"18,2";"17,9";"100,0";"100,0";"100,0";"18,1";"18,2";"17,9";"918,5";"918,6";"918,5";"1,3";"56,0";"4,5";"";"0,0"
"06/05/2022";"0900";"18,3";"18,3";"18,0";"100,0";"100,0";"100,0";"18,3";"18,3";"18,0";"919,0";"919,0";"918,5";"1,8";"59,0";"5,8";"";"0,0"
"06/05/2022";"1000";"19,7";"19,7";"18,3";"97,0";"100,0";"97,0";"19,3";"19,3";"18,4";"919,4";"919,4";"919,0";"1,3";"59,0";"5,3";"306,50";"0,0"
"06/05/2022";"1100";"21,6";"21,7";"19,7";"90,0";"97,0";"89,0";"19,8";"20,4";"19,2";"919,8";"919,8";"919,4";"2,9";"60,0";"5,4";"1309,70";"0,0"
"06/05/2022";"1200";"24,0";"24,0";"21,6";"82,0";"90,0";"81,0";"20,6";"20,7";"19,7";"920,3";"920,4";"919,7";"2,3";"56,0";"5,0";"2311,70";"0,0"
"06/05/2022";"1300";"25,5";"25,5";"23,7";"71,0";"82,0";"71,0";"19,8";"20,7";"19,6";"920,7";"920,7";"920,3";"2,1";"74,0";"5,4";"3134,10";"0,0"
"06/05/2022";"1400";"25,6";"26,3";"24,9";"71,0";"73,0";"68,0";"19,9";"20,7";"19,4";"920,0";"920,7";"920,0";"2,7";"85,0";"6,7";"3508,00";"0,0"
"06/05/2022";"1500";"26,6";"26,9";"25,3";"67,0";"75,0";"67,0";"20,0";"21,1";"19,3";"919,4";"920,1";"919,4";"3,3";"85,0";"7,6";"3434,40";"0,0"
"06/05/2022";"1600";"26,6";"27,4";"25,6";"66,0";"69,0";"63,0";"19,6";"20,5";"18,7";"919,0";"919,4";"918,9";"2,9";"115,0";"8,1";"3503,50";"0,0"
"06/05/2022";"1700";"26,5";"27,5";"25,4";"66,0";"69,0";"62,0";"19,8";"20,7";"18,5";"918,6";"919,0";"918,6";"2,8";"105,0";"7,7";"2747,00";"0,0"
"06/05/2022";"1800";"25,6";"26,8";"25,0";"70,0";"73,0";"66,0";"19,8";"20,7";"19,3";"918,4";"918,6";"918,4";"2,4";"92,0";"7,4";"1994,00";"0,0"
"06/05/2022";"1900";"25,1";"26,3";"24,9";"72,0";"75,0";"70,0";"19,8";"20,6";"19,5";"918,4";"918,5";"918,4";"2,8";"135,0";"6,2";"1225,40";"0,0"
"06/05/2022";"2000";"23,9";"25,1";"23,9";"78,0";"78,0";"72,0";"19,8";"19,9";"19,5";"918,5";"918,5";"918,3";"2,0";"129,0";"5,9";"717,50";"0,0"
"06/05/2022";"2100";"21,2";"23,9";"21,2";"91,0";"91,0";"78,0";"19,6";"19,9";"19,5";"918,7";"918,8";"918,5";"1,0";"76,0";"4,1";"32,60";"0,0"
"06/05/2022";"2200";"20,9";"21,2";"20,8";"93,0";"93,0";"91,0";"19,7";"19,8";"19,6";"918,9";"918,9";"918,7";"1,1";"71,0";"2,7";"";"0,0"
"06/05/2022";"2300";"21,3";"21,5";"20,9";"92,0";"93,0";"90,0";"19,9";"19,9";"19,7";"919,6";"919,6";"918,9";"1,9";"87,0";"4,1";"";"0,0"
"07/05/2022";"0000";"20,9";"21,4";"20,6";"97,0";"97,0";"91,0";"20,4";"20,4";"19,6";"919,9";"919,9";"919,5";"1,9";"90,0";"5,3";"";"0,0"
"07/05/2022";"0100";"20,8";"21,0";"20,8";"99,0";"99,0";"97,0";"20,5";"20,7";"20,4";"919,9";"920,0";"919,8";"2,1";"91,0";"5,4";"";"0,0"
