"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"30/05/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/05/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/05/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/05/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/05/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/05/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
