"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/05/2022";"0000";"20,3";"21,2";"19,5";"54,0";"57,0";"52,0";"10,7";"11,3";"10,6";"888,7";"888,7";"888,3";"2,1";"114,0";"4,4";"";"0,0"
"01/05/2022";"0100";"19,7";"20,3";"19,6";"56,0";"56,0";"54,0";"10,7";"10,8";"10,6";"888,8";"888,8";"888,7";"1,7";"111,0";"4,4";"";"0,0"
"01/05/2022";"0200";"19,5";"19,8";"18,9";"57,0";"59,0";"56,0";"10,7";"10,8";"10,6";"888,6";"888,8";"888,6";"2,0";"104,0";"4,4";"";"0,0"
"01/05/2022";"0300";"18,0";"20,0";"18,0";"65,0";"65,0";"56,0";"11,3";"11,4";"10,7";"888,5";"888,6";"888,5";"1,6";"135,0";"4,4";"";"0,0"
"01/05/2022";"0400";"15,1";"18,1";"15,1";"78,0";"78,0";"65,0";"11,3";"11,5";"11,1";"888,0";"888,5";"888,0";"1,0";"111,0";"2,6";"";"0,0"
"01/05/2022";"0500";"14,5";"15,1";"14,5";"81,0";"81,0";"78,0";"11,3";"11,6";"11,2";"887,4";"888,0";"887,4";"0,6";"104,0";"2,0";"";"0,0"
"01/05/2022";"0600";"18,0";"18,0";"14,5";"65,0";"82,0";"65,0";"11,3";"12,1";"11,3";"887,1";"887,4";"887,1";"1,4";"104,0";"2,9";"";"0,0"
"01/05/2022";"0700";"13,8";"18,0";"13,8";"84,0";"84,0";"65,0";"11,2";"11,6";"10,9";"886,9";"887,1";"886,9";"1,3";"130,0";"2,7";"";"0,0"
"01/05/2022";"0800";"13,8";"14,3";"13,6";"87,0";"87,0";"84,0";"11,8";"11,9";"11,1";"887,0";"887,0";"886,9";"1,1";"116,0";"2,2";"";"0,0"
"01/05/2022";"0900";"13,5";"14,0";"13,4";"87,0";"88,0";"86,0";"11,3";"11,9";"11,2";"887,7";"887,7";"887,0";"1,1";"95,0";"2,6";"";"0,0"
"01/05/2022";"1000";"17,2";"17,2";"13,3";"71,0";"87,0";"71,0";"12,0";"12,3";"11,1";"888,4";"888,4";"887,7";"1,9";"103,0";"3,6";"59,00";"0,0"
"01/05/2022";"1100";"19,6";"19,8";"17,2";"59,0";"71,0";"58,0";"11,3";"11,9";"11,0";"889,1";"889,1";"888,4";"3,0";"104,0";"5,8";"697,70";"0,0"
"01/05/2022";"1200";"21,1";"21,1";"19,6";"56,0";"60,0";"56,0";"12,0";"12,1";"11,1";"889,4";"889,4";"889,1";"3,7";"91,0";"6,3";"1550,90";"0,0"
"01/05/2022";"1300";"22,4";"23,1";"20,8";"54,0";"57,0";"52,0";"12,7";"13,2";"11,7";"889,8";"889,8";"889,4";"3,7";"93,0";"6,1";"2290,90";"0,0"
"01/05/2022";"1400";"24,1";"24,2";"22,1";"49,0";"56,0";"49,0";"12,8";"13,8";"12,5";"889,3";"889,9";"889,3";"3,9";"112,0";"7,6";"2787,40";"0,0"
"01/05/2022";"1500";"24,7";"25,6";"23,6";"49,0";"51,0";"46,0";"13,1";"13,9";"12,5";"888,6";"889,4";"888,6";"2,6";"54,0";"7,6";"3164,40";"0,0"
"01/05/2022";"1600";"25,4";"26,6";"23,9";"40,0";"51,0";"38,0";"10,9";"13,8";"10,9";"887,7";"888,6";"887,7";"1,8";"22,0";"7,0";"2453,70";"0,0"
"01/05/2022";"1700";"25,4";"27,5";"25,0";"40,0";"43,0";"36,0";"10,9";"12,2";"9,9";"887,0";"887,7";"887,0";"1,5";"126,0";"5,4";"2673,40";"0,0"
"01/05/2022";"1800";"24,8";"27,1";"24,8";"41,0";"43,0";"35,0";"10,7";"11,8";"10,0";"886,3";"887,0";"886,3";"2,6";"94,0";"4,8";"1858,70";"0,0"
"01/05/2022";"1900";"26,5";"26,5";"24,8";"37,0";"42,0";"36,0";"10,7";"11,7";"10,1";"886,1";"886,3";"886,1";"1,8";"137,0";"4,3";"991,30";"0,0"
"01/05/2022";"2000";"25,3";"26,6";"24,8";"42,0";"43,0";"37,0";"11,4";"11,5";"10,2";"886,2";"886,2";"886,1";"2,2";"63,0";"5,2";"646,60";"0,0"
"01/05/2022";"2100";"23,5";"25,4";"23,4";"48,0";"49,0";"41,0";"11,7";"11,9";"11,0";"886,6";"886,6";"886,2";"2,5";"90,0";"5,3";"220,00";"0,0"
"01/05/2022";"2200";"22,8";"23,5";"22,4";"53,0";"54,0";"48,0";"12,7";"12,8";"11,7";"887,0";"887,0";"886,6";"1,6";"84,0";"4,0";"";"0,0"
"01/05/2022";"2300";"22,5";"23,0";"22,4";"55,0";"55,0";"52,0";"13,0";"13,0";"12,6";"887,7";"887,7";"887,0";"1,5";"100,0";"3,7";"";"0,0"
"02/05/2022";"0000";"21,6";"22,4";"21,6";"56,0";"56,0";"54,0";"12,4";"13,1";"12,3";"888,2";"888,2";"887,7";"2,0";"108,0";"4,5";"";"0,0"
"02/05/2022";"0100";"21,1";"21,6";"21,1";"57,0";"58,0";"56,0";"12,4";"12,6";"12,3";"888,4";"888,4";"888,2";"2,4";"100,0";"4,8";"";"0,0"
"02/05/2022";"0200";"21,0";"21,3";"20,9";"58,0";"58,0";"57,0";"12,5";"12,5";"12,4";"888,5";"888,5";"888,3";"2,5";"100,0";"4,4";"";"0,0"
"02/05/2022";"0300";"20,2";"21,0";"20,0";"60,0";"61,0";"58,0";"12,2";"12,5";"12,2";"888,3";"888,6";"888,3";"2,1";"104,0";"4,2";"";"0,0"
"02/05/2022";"0400";"19,1";"20,3";"19,1";"65,0";"65,0";"60,0";"12,3";"12,4";"12,1";"888,1";"888,4";"888,1";"1,7";"119,0";"3,8";"";"0,0"
"02/05/2022";"0500";"19,8";"19,8";"19,0";"61,0";"67,0";"61,0";"12,0";"12,8";"12,0";"887,8";"888,1";"887,8";"2,2";"101,0";"4,0";"";"0,0"
"02/05/2022";"0600";"19,4";"20,0";"19,4";"63,0";"63,0";"59,0";"12,1";"12,1";"11,8";"887,6";"887,8";"887,6";"1,3";"121,0";"5,1";"";"0,0"
"02/05/2022";"0700";"18,8";"19,4";"18,8";"67,0";"67,0";"63,0";"12,6";"12,6";"12,1";"887,6";"887,6";"887,5";"1,7";"127,0";"3,0";"";"0,0"
"02/05/2022";"0800";"17,3";"18,9";"17,3";"74,0";"74,0";"65,0";"12,5";"12,8";"12,2";"887,7";"887,7";"887,5";"0,6";"149,0";"3,1";"";"0,0"
"02/05/2022";"0900";"15,9";"18,5";"15,9";"77,0";"78,0";"64,0";"11,7";"13,0";"11,6";"888,0";"888,0";"887,7";"0,4";"99,0";"3,0";"";"0,0"
"02/05/2022";"1000";"16,4";"16,4";"14,6";"79,0";"85,0";"76,0";"12,7";"12,7";"11,7";"888,6";"888,6";"888,0";"0,7";"112,0";"1,4";"62,70";"0,0"
"02/05/2022";"1100";"21,7";"21,7";"16,4";"56,0";"79,0";"55,0";"12,5";"13,9";"11,9";"889,2";"889,2";"888,6";"1,8";"119,0";"3,3";"668,30";"0,0"
"02/05/2022";"1200";"22,4";"22,7";"21,5";"50,0";"57,0";"49,0";"11,6";"12,7";"11,1";"889,7";"889,7";"889,2";"4,0";"98,0";"6,9";"1511,20";"0,0"
"02/05/2022";"1300";"23,9";"24,1";"22,3";"44,0";"51,0";"44,0";"10,8";"11,9";"10,5";"889,9";"889,9";"889,6";"3,9";"100,0";"7,1";"2268,00";"0,0"
"02/05/2022";"1400";"25,3";"25,4";"23,6";"45,0";"46,0";"42,0";"12,4";"12,4";"10,7";"889,4";"889,9";"889,4";"3,0";"111,0";"6,8";"2811,70";"0,0"
"02/05/2022";"1500";"26,5";"26,5";"25,0";"39,0";"45,0";"38,0";"11,6";"12,1";"10,6";"888,6";"889,4";"888,5";"2,9";"80,0";"6,2";"3157,00";"0,0"
"02/05/2022";"1600";"27,5";"27,5";"25,3";"35,0";"42,0";"33,0";"10,9";"11,8";"9,6";"887,7";"888,6";"887,7";"1,3";"49,0";"5,5";"2811,10";"0,0"
"02/05/2022";"1700";"25,9";"27,7";"25,3";"34,0";"39,0";"33,0";"9,0";"11,1";"8,9";"886,9";"887,7";"886,9";"1,4";"82,0";"4,9";"1483,80";"0,0"
"02/05/2022";"1800";"27,3";"27,9";"25,8";"31,0";"38,0";"30,0";"8,5";"10,4";"8,4";"886,4";"886,9";"886,3";"2,0";"106,0";"3,6";"1845,00";"0,0"
"02/05/2022";"1900";"26,7";"27,8";"26,0";"35,0";"38,0";"30,0";"10,0";"10,5";"8,4";"886,2";"886,3";"886,1";"1,9";"44,0";"4,8";"1308,50";"0,0"
"02/05/2022";"2000";"25,4";"26,8";"25,4";"41,0";"41,0";"35,0";"11,1";"11,5";"10,2";"886,2";"886,2";"886,1";"2,0";"1,0";"4,2";"653,00";"0,0"
"02/05/2022";"2100";"24,4";"25,5";"23,8";"44,0";"48,0";"39,0";"11,3";"12,1";"10,7";"886,7";"886,7";"886,2";"1,4";"40,0";"4,4";"121,20";"0,0"
"02/05/2022";"2200";"22,6";"24,5";"22,6";"55,0";"59,0";"42,0";"13,2";"13,8";"10,8";"887,1";"887,1";"886,7";"0,9";"38,0";"3,0";"";"0,0"
"02/05/2022";"2300";"21,8";"22,6";"21,4";"60,0";"67,0";"55,0";"13,8";"14,9";"13,1";"887,5";"887,5";"887,1";"0,8";"62,0";"2,0";"";"0,0"
"03/05/2022";"0000";"23,0";"23,1";"21,1";"50,0";"70,0";"49,0";"11,9";"15,4";"11,8";"887,8";"887,8";"887,4";"1,3";"88,0";"2,3";"";"0,0"
"03/05/2022";"0100";"20,4";"23,0";"20,4";"61,0";"65,0";"50,0";"12,7";"14,2";"11,9";"887,8";"887,9";"887,8";"1,0";"71,0";"2,3";"";"0,0"
"03/05/2022";"0200";"19,9";"21,2";"18,6";"63,0";"73,0";"58,0";"12,6";"13,7";"12,4";"887,9";"887,9";"887,8";"1,2";"95,0";"2,6";"";"0,0"
"03/05/2022";"0300";"21,0";"21,1";"19,8";"58,0";"68,0";"58,0";"12,5";"13,9";"12,2";"888,1";"888,1";"887,8";"2,3";"98,0";"3,7";"";"0,0"
"03/05/2022";"0400";"20,2";"21,1";"20,2";"62,0";"62,0";"58,0";"12,6";"12,6";"12,4";"887,9";"888,1";"887,9";"2,0";"106,0";"3,8";"";"0,0"
"03/05/2022";"0500";"20,0";"20,3";"19,5";"63,0";"65,0";"61,0";"12,8";"12,8";"12,6";"887,3";"887,9";"887,3";"2,0";"99,0";"3,3";"";"0,0"
"03/05/2022";"0600";"17,9";"20,0";"17,3";"74,0";"75,0";"63,0";"13,2";"13,2";"12,3";"887,2";"887,4";"887,2";"1,2";"103,0";"3,3";"";"0,0"
"03/05/2022";"0700";"16,2";"18,9";"15,9";"83,0";"83,0";"68,0";"13,3";"13,3";"12,4";"887,3";"887,3";"887,2";"0,7";"263,0";"3,0";"";"0,0"
"03/05/2022";"0800";"17,6";"17,6";"16,2";"82,0";"83,0";"80,0";"14,6";"14,6";"13,4";"887,5";"887,5";"887,3";"0,7";"40,0";"1,2";"";"0,0"
"03/05/2022";"0900";"18,3";"18,5";"17,6";"76,0";"83,0";"76,0";"14,0";"14,7";"14,0";"887,8";"887,8";"887,4";"1,1";"26,0";"1,9";"";"0,0"
"03/05/2022";"1000";"20,0";"20,0";"18,3";"65,0";"76,0";"65,0";"13,2";"14,1";"13,1";"888,2";"888,2";"887,8";"1,2";"46,0";"2,4";"32,30";"0,0"
"03/05/2022";"1100";"21,9";"21,9";"20,0";"59,0";"65,0";"58,0";"13,5";"13,7";"13,1";"888,8";"888,8";"888,2";"1,8";"24,0";"4,1";"468,00";"0,0"
"03/05/2022";"1200";"24,4";"24,4";"21,8";"51,0";"59,0";"51,0";"13,6";"13,8";"13,0";"888,8";"888,9";"888,7";"2,3";"21,0";"4,5";"1131,90";"0,0"
"03/05/2022";"1300";"25,4";"25,8";"24,1";"47,0";"52,0";"46,0";"13,3";"14,0";"13,1";"888,9";"889,0";"888,8";"2,7";"29,0";"6,1";"2228,40";"0,0"
"03/05/2022";"1400";"26,2";"27,1";"25,4";"45,0";"48,0";"43,0";"13,2";"14,1";"12,7";"888,4";"888,9";"888,4";"3,4";"354,0";"6,9";"2805,50";"0,0"
"03/05/2022";"1500";"26,2";"27,4";"25,3";"44,0";"47,0";"41,0";"12,9";"13,8";"12,2";"887,9";"888,4";"887,9";"3,3";"2,0";"6,0";"2360,50";"0,0"
"03/05/2022";"1600";"27,5";"27,9";"26,1";"38,0";"45,0";"38,0";"11,8";"13,8";"11,8";"887,2";"887,9";"887,2";"3,4";"337,0";"7,4";"3313,60";"0,0"
"03/05/2022";"1700";"27,4";"28,5";"26,2";"38,0";"42,0";"37,0";"11,8";"13,5";"11,6";"886,5";"887,2";"886,4";"3,3";"338,0";"7,0";"2296,90";"0,0"
"03/05/2022";"1800";"28,0";"29,0";"26,3";"34,0";"41,0";"32,0";"10,7";"12,4";"10,0";"886,1";"886,5";"886,0";"2,3";"338,0";"6,7";"1655,30";"0,0"
"03/05/2022";"1900";"28,1";"28,7";"27,0";"33,0";"38,0";"32,0";"10,5";"11,9";"9,5";"886,0";"886,1";"885,9";"3,0";"337,0";"6,6";"1913,40";"0,0"
"03/05/2022";"2000";"25,9";"28,3";"25,9";"43,0";"43,0";"33,0";"12,4";"12,4";"9,9";"886,5";"886,5";"886,0";"2,3";"331,0";"7,0";"613,80";"0,0"
"03/05/2022";"2100";"24,7";"25,9";"24,7";"49,0";"49,0";"43,0";"13,2";"13,4";"12,3";"886,9";"886,9";"886,5";"1,8";"313,0";"4,7";"103,90";"0,0"
"03/05/2022";"2200";"23,4";"24,7";"23,3";"57,0";"59,0";"48,0";"14,3";"14,7";"13,1";"887,3";"887,3";"886,9";"0,9";"340,0";"3,9";"";"0,0"
"03/05/2022";"2300";"20,9";"23,4";"20,9";"68,0";"68,0";"57,0";"14,8";"15,0";"14,4";"887,6";"887,6";"887,3";"1,1";"344,0";"2,4";"";"0,0"
"04/05/2022";"0000";"19,3";"20,9";"19,3";"74,0";"74,0";"69,0";"14,6";"15,0";"14,6";"887,9";"887,9";"887,6";"1,2";"298,0";"2,5";"";"0,0"
"04/05/2022";"0100";"18,9";"19,3";"18,5";"76,0";"78,0";"74,0";"14,6";"14,8";"14,5";"888,0";"888,0";"887,9";"1,5";"322,0";"2,1";"";"0,0"
"04/05/2022";"0200";"18,3";"19,8";"18,1";"79,0";"80,0";"72,0";"14,7";"14,9";"14,3";"888,0";"888,1";"887,9";"1,4";"307,0";"2,5";"";"0,0"
"04/05/2022";"0300";"17,6";"18,6";"17,6";"82,0";"83,0";"79,0";"14,6";"15,1";"14,6";"888,0";"888,1";"887,9";"0,9";"335,0";"2,1";"";"0,0"
"04/05/2022";"0400";"17,7";"17,8";"16,9";"83,0";"87,0";"82,0";"14,8";"15,0";"14,5";"887,8";"888,1";"887,8";"1,3";"338,0";"1,7";"";"0,0"
"04/05/2022";"0500";"17,1";"18,1";"17,0";"86,0";"86,0";"81,0";"14,7";"14,9";"14,6";"887,5";"887,9";"887,5";"1,1";"341,0";"2,1";"";"0,0"
"04/05/2022";"0600";"18,2";"18,6";"17,1";"81,0";"86,0";"79,0";"14,8";"15,1";"14,7";"887,2";"887,5";"887,1";"1,5";"328,0";"2,4";"";"0,0"
"04/05/2022";"0700";"17,0";"18,2";"16,7";"87,0";"87,0";"81,0";"14,8";"14,9";"14,4";"886,9";"887,2";"886,9";"1,4";"309,0";"2,4";"";"0,0"
"04/05/2022";"0800";"16,6";"17,3";"16,6";"87,0";"87,0";"85,0";"14,4";"15,0";"14,3";"887,2";"887,2";"886,9";"1,1";"268,0";"2,3";"";"0,0"
"04/05/2022";"0900";"17,0";"17,0";"16,4";"87,0";"88,0";"86,0";"14,8";"14,9";"14,3";"887,4";"887,4";"887,2";"1,3";"314,0";"2,5";"";"0,0"
"04/05/2022";"1000";"19,0";"19,0";"16,9";"78,0";"87,0";"78,0";"15,2";"15,2";"14,6";"887,8";"887,8";"887,4";"1,6";"306,0";"3,1";"46,10";"0,0"
"04/05/2022";"1100";"21,9";"21,9";"19,0";"71,0";"78,0";"70,0";"16,4";"16,4";"15,2";"888,3";"888,3";"887,8";"1,2";"307,0";"3,1";"641,40";"0,0"
"04/05/2022";"1200";"24,6";"24,7";"21,9";"59,0";"71,0";"58,0";"16,1";"16,8";"15,8";"888,6";"888,6";"888,3";"2,7";"282,0";"5,2";"1457,80";"0,0"
"04/05/2022";"1300";"26,2";"26,2";"24,7";"52,0";"59,0";"52,0";"15,7";"16,3";"14,8";"888,5";"888,6";"888,4";"2,5";"282,0";"5,5";"2194,00";"0,0"
"04/05/2022";"1400";"26,3";"28,0";"25,0";"46,0";"55,0";"42,0";"13,6";"15,7";"13,4";"888,0";"888,5";"888,0";"3,8";"322,0";"8,9";"2595,60";"0,0"
"04/05/2022";"1500";"28,0";"28,0";"25,7";"41,0";"48,0";"41,0";"13,6";"14,4";"12,7";"887,3";"888,0";"887,3";"4,9";"345,0";"8,7";"2185,80";"0,0"
"04/05/2022";"1600";"26,8";"28,2";"25,9";"45,0";"48,0";"41,0";"13,9";"14,5";"12,9";"886,7";"887,3";"886,7";"4,4";"336,0";"9,1";"1984,60";"0,0"
"04/05/2022";"1700";"28,1";"28,1";"25,7";"43,0";"52,0";"43,0";"14,2";"15,1";"13,4";"885,9";"886,7";"885,9";"3,8";"319,0";"8,1";"1891,00";"0,0"
"04/05/2022";"1800";"27,5";"28,2";"26,4";"43,0";"47,0";"41,0";"13,8";"14,7";"12,9";"885,4";"885,9";"885,4";"4,2";"327,0";"8,5";"1970,20";"0,0"
"04/05/2022";"1900";"26,2";"28,1";"26,2";"49,0";"49,0";"41,0";"14,8";"15,2";"13,3";"885,5";"885,5";"885,4";"3,3";"321,0";"7,9";"1352,00";"0,0"
"04/05/2022";"2000";"25,5";"26,2";"25,5";"52,0";"52,0";"49,0";"15,0";"15,1";"14,5";"885,7";"885,7";"885,5";"2,9";"317,0";"7,2";"358,30";"0,0"
"04/05/2022";"2100";"23,8";"25,7";"23,8";"60,0";"60,0";"51,0";"15,6";"15,6";"14,7";"885,8";"885,8";"885,6";"2,0";"299,0";"6,0";"172,50";"0,0"
"04/05/2022";"2200";"22,0";"23,8";"22,0";"67,0";"67,0";"60,0";"15,7";"15,7";"15,6";"886,0";"886,0";"885,8";"1,6";"292,0";"3,8";"";"0,0"
"04/05/2022";"2300";"21,7";"22,1";"21,4";"71,0";"71,0";"67,0";"16,2";"16,2";"15,7";"886,4";"886,4";"886,0";"1,7";"279,0";"3,2";"";"0,0"
"05/05/2022";"0000";"21,3";"22,0";"21,3";"73,0";"73,0";"70,0";"16,2";"16,3";"16,1";"886,8";"886,8";"886,4";"1,7";"289,0";"3,4";"";"0,0"
"05/05/2022";"0100";"20,2";"21,3";"20,1";"78,0";"79,0";"73,0";"16,3";"16,3";"16,0";"887,3";"887,3";"886,8";"0,4";"287,0";"3,2";"";"0,0"
"05/05/2022";"0200";"20,4";"20,8";"19,8";"77,0";"81,0";"75,0";"16,2";"16,7";"16,1";"887,5";"887,6";"887,3";"1,0";"267,0";"2,1";"";"0,0"
"05/05/2022";"0300";"19,5";"20,4";"19,4";"84,0";"84,0";"77,0";"16,7";"16,8";"16,2";"887,7";"887,7";"887,5";"0,7";"292,0";"1,6";"";"0,0"
"05/05/2022";"0400";"18,8";"19,7";"18,8";"85,0";"85,0";"82,0";"16,1";"16,8";"16,0";"887,3";"887,7";"887,3";"0,7";"270,0";"1,7";"";"0,0"
"05/05/2022";"0500";"19,8";"19,9";"18,5";"83,0";"86,0";"81,0";"16,8";"16,9";"16,0";"887,1";"887,4";"887,1";"2,1";"208,0";"4,0";"";"0,0"
"05/05/2022";"0600";"18,9";"19,8";"18,8";"91,0";"91,0";"83,0";"17,3";"17,3";"16,7";"887,0";"887,2";"886,9";"1,6";"177,0";"5,0";"";"0,0"
"05/05/2022";"0700";"18,9";"18,9";"18,7";"92,0";"93,0";"91,0";"17,6";"17,6";"17,2";"887,0";"887,1";"887,0";"1,7";"202,0";"4,0";"";"0,0"
"05/05/2022";"0800";"19,1";"19,1";"18,9";"92,0";"92,0";"92,0";"17,7";"17,7";"17,6";"887,0";"887,0";"886,9";"1,3";"156,0";"3,1";"";"0,0"
"05/05/2022";"0900";"19,0";"19,2";"19,0";"92,0";"92,0";"91,0";"17,7";"17,8";"17,6";"887,3";"887,3";"887,0";"1,0";"170,0";"2,2";"";"0,0"
"05/05/2022";"1000";"18,8";"19,0";"18,6";"93,0";"93,0";"92,0";"17,6";"17,7";"17,4";"888,0";"888,0";"887,3";"1,4";"159,0";"2,7";"21,90";"0,0"
"05/05/2022";"1100";"19,1";"19,1";"18,7";"90,0";"93,0";"90,0";"17,5";"17,6";"17,3";"888,7";"888,7";"888,0";"1,6";"154,0";"3,3";"221,70";"0,0"
"05/05/2022";"1200";"21,0";"21,0";"19,1";"80,0";"90,0";"80,0";"17,5";"17,8";"17,0";"889,2";"889,2";"888,7";"1,8";"161,0";"4,0";"1040,50";"0,0"
"05/05/2022";"1300";"21,7";"22,5";"20,4";"73,0";"82,0";"72,0";"16,6";"17,7";"16,6";"889,7";"889,7";"889,2";"1,9";"201,0";"4,3";"1501,20";"0,0"
"05/05/2022";"1400";"24,8";"25,3";"21,6";"61,0";"74,0";"60,0";"16,7";"17,9";"16,7";"889,4";"889,8";"889,4";"1,2";"110,0";"4,3";"2644,50";"0,0"
"05/05/2022";"1500";"26,5";"26,5";"24,7";"57,0";"63,0";"56,0";"17,3";"17,7";"16,3";"888,6";"889,4";"888,6";"1,0";"91,0";"5,2";"2414,80";"0,0"
"05/05/2022";"1600";"24,3";"27,6";"23,9";"66,0";"68,0";"51,0";"17,5";"17,9";"16,2";"888,2";"888,6";"888,2";"2,2";"153,0";"6,2";"1698,90";"0,0"
"05/05/2022";"1700";"26,2";"26,3";"24,1";"61,0";"67,0";"60,0";"17,9";"18,4";"17,2";"887,6";"888,2";"887,6";"1,7";"132,0";"4,9";"1424,20";"0,0"
"05/05/2022";"1800";"26,4";"27,8";"25,4";"50,0";"62,0";"46,0";"15,2";"17,8";"14,2";"887,2";"887,6";"887,2";"2,1";"285,0";"4,8";"1120,80";"0,0"
"05/05/2022";"1900";"26,6";"26,6";"24,6";"59,0";"66,0";"49,0";"18,1";"18,2";"15,0";"886,9";"887,2";"886,9";"1,9";"123,0";"4,7";"707,20";"0,0"
"05/05/2022";"2000";"26,4";"27,3";"25,3";"49,0";"63,0";"47,0";"14,9";"18,0";"14,7";"887,3";"887,3";"886,9";"2,5";"263,0";"7,0";"728,60";"0,0"
"05/05/2022";"2100";"23,6";"26,3";"23,6";"70,0";"71,0";"49,0";"17,8";"18,3";"14,8";"887,7";"887,7";"887,3";"1,8";"155,0";"5,6";"130,20";"0,0"
"05/05/2022";"2200";"22,6";"23,6";"22,6";"72,0";"72,0";"69,0";"17,3";"17,8";"17,1";"888,4";"888,4";"887,7";"2,3";"126,0";"4,3";"";"0,0"
"05/05/2022";"2300";"21,9";"22,6";"21,6";"76,0";"77,0";"72,0";"17,4";"17,5";"17,3";"888,9";"888,9";"888,4";"1,6";"145,0";"4,3";"";"0,0"
"06/05/2022";"0000";"20,6";"21,9";"20,2";"81,0";"83,0";"75,0";"17,3";"17,4";"17,0";"889,1";"889,2";"888,8";"1,5";"116,0";"3,2";"";"0,0"
"06/05/2022";"0100";"19,5";"20,6";"19,2";"85,0";"86,0";"81,0";"16,9";"17,3";"16,5";"889,5";"889,6";"889,1";"1,1";"155,0";"3,3";"";"0,0"
"06/05/2022";"0200";"19,1";"19,5";"18,7";"90,0";"90,0";"85,0";"17,5";"17,5";"16,5";"889,6";"889,6";"889,3";"0,7";"166,0";"2,3";"";"0,0"
"06/05/2022";"0300";"18,1";"19,3";"18,1";"90,0";"91,0";"89,0";"16,4";"17,5";"16,4";"889,6";"889,8";"889,6";"0,7";"149,0";"1,5";"";"0,0"
"06/05/2022";"0400";"17,4";"18,7";"17,3";"92,0";"92,0";"89,0";"16,2";"17,1";"15,9";"889,3";"889,6";"889,3";"0,5";"156,0";"1,5";"";"0,0"
"06/05/2022";"0500";"17,4";"17,7";"17,0";"94,0";"94,0";"92,0";"16,3";"16,6";"15,9";"888,9";"889,3";"888,9";"0,6";"164,0";"1,6";"";"0,0"
"06/05/2022";"0600";"17,8";"17,9";"16,9";"92,0";"94,0";"92,0";"16,5";"16,9";"15,8";"888,6";"888,9";"888,6";"1,4";"127,0";"2,4";"";"0,0"
"06/05/2022";"0700";"18,1";"18,2";"17,7";"90,0";"92,0";"88,0";"16,5";"16,6";"16,2";"888,6";"888,7";"888,5";"1,3";"110,0";"2,8";"";"0,0"
"06/05/2022";"0800";"17,8";"18,3";"17,3";"93,0";"93,0";"90,0";"16,6";"16,7";"15,9";"888,6";"888,6";"888,5";"1,4";"135,0";"2,6";"";"0,0"
"06/05/2022";"0900";"17,5";"17,9";"16,7";"94,0";"94,0";"92,0";"16,6";"16,6";"15,7";"889,1";"889,1";"888,6";"1,3";"119,0";"2,1";"";"0,0"
"06/05/2022";"1000";"18,2";"18,2";"17,5";"93,0";"94,0";"93,0";"17,1";"17,1";"16,4";"889,7";"889,8";"889,1";"1,0";"94,0";"2,4";"36,10";"0,0"
"06/05/2022";"1100";"19,7";"20,0";"18,2";"87,0";"93,0";"84,0";"17,5";"17,5";"17,0";"890,2";"890,2";"889,7";"1,8";"136,0";"3,4";"439,50";"0,0"
"06/05/2022";"1200";"22,3";"22,6";"19,7";"73,0";"87,0";"73,0";"17,3";"18,0";"17,1";"890,7";"890,7";"890,2";"2,7";"138,0";"4,4";"1497,60";"0,0"
"06/05/2022";"1300";"23,2";"23,8";"21,8";"67,0";"76,0";"67,0";"16,9";"17,8";"16,9";"891,0";"891,0";"890,7";"2,9";"126,0";"5,4";"2156,30";"0,0"
"06/05/2022";"1400";"24,5";"25,1";"23,2";"63,0";"69,0";"61,0";"17,1";"17,9";"16,3";"890,5";"891,0";"890,5";"2,3";"150,0";"5,4";"2590,30";"0,0"
"06/05/2022";"1500";"25,4";"26,4";"24,6";"57,0";"63,0";"55,0";"16,3";"17,2";"15,7";"889,9";"890,5";"889,9";"2,5";"146,0";"5,8";"2287,80";"0,0"
"06/05/2022";"1600";"26,1";"27,0";"25,3";"55,0";"59,0";"53,0";"16,5";"17,2";"16,1";"889,2";"889,9";"889,1";"3,0";"128,0";"5,9";"1867,60";"0,0"
"06/05/2022";"1700";"28,5";"28,5";"26,0";"48,0";"56,0";"46,0";"16,5";"17,0";"15,0";"888,4";"889,2";"888,4";"1,9";"145,0";"5,9";"2323,80";"0,0"
"06/05/2022";"1800";"27,1";"28,4";"26,4";"45,0";"50,0";"45,0";"14,3";"16,1";"14,3";"887,9";"888,4";"887,9";"1,4";"144,0";"5,6";"1074,50";"0,0"
"06/05/2022";"1900";"26,9";"27,8";"26,9";"50,0";"50,0";"46,0";"15,5";"15,7";"14,4";"887,8";"887,9";"887,8";"1,8";"121,0";"4,0";"832,70";"0,0"
"06/05/2022";"2000";"20,8";"27,1";"20,8";"77,0";"78,0";"49,0";"16,7";"17,2";"15,2";"888,5";"888,5";"887,8";"4,1";"236,0";"8,2";"269,30";"1,0"
"06/05/2022";"2100";"20,5";"21,0";"18,7";"83,0";"88,0";"72,0";"17,5";"18,7";"15,2";"888,5";"888,7";"888,1";"3,7";"9,0";"10,3";"202,10";"13,4"
